date,bull_fraction,signal,invest_pct,n_long,n_total
2024-12-03,1.0,BUY_SPY,0.95,147,147
2024-12-04,1.0,BUY_SPY,0.95,147,147
2024-12-05,1.0,BUY_SPY,0.95,147,147
2024-12-06,1.0,BUY_SPY,0.95,147,147
2024-12-09,1.0,BUY_SPY,0.95,147,147
2024-12-10,1.0,BUY_SPY,0.95,147,147
2024-12-11,0.0,STAY_CASH,0.0,0,147
2024-12-12,0.0,STAY_CASH,0.0,0,147
2024-12-13,0.0,STAY_CASH,0.0,0,147
2024-12-16,0.0,STAY_CASH,0.0,0,147
2024-12-17,1.0,BUY_SPY,0.95,147,147
2024-12-18,1.0,BUY_SPY,0.95,147,147
2024-12-19,1.0,BUY_SPY,0.95,147,147
2024-12-20,1.0,BUY_SPY,0.95,147,147
2024-12-23,1.0,BUY_SPY,0.95,147,147
2024-12-24,1.0,BUY_SPY,0.95,147,147
2024-12-26,1.0,BUY_SPY,0.95,147,147
2024-12-27,1.0,BUY_SPY,0.95,147,147
2024-12-30,0.0,STAY_CASH,0.0,0,147
2024-12-31,1.0,BUY_SPY,0.95,147,147
2025-01-02,1.0,BUY_SPY,0.95,147,147
2025-01-03,0.973,BUY_SPY,0.929,143,147
2025-01-06,0.211,STAY_CASH,0.0,31,147
2025-01-07,0.986,BUY_SPY,0.94,145,147
2025-01-08,0.224,STAY_CASH,0.0,33,147
2025-01-10,1.0,BUY_SPY,0.95,147,147
2025-01-13,0.102,STAY_CASH,0.0,15,147
2025-01-14,0.939,BUY_SPY,0.903,138,147
2025-01-15,0.946,BUY_SPY,0.909,139,147
2025-01-16,0.966,BUY_SPY,0.924,142,147
2025-01-17,0.946,BUY_SPY,0.909,139,147
2025-01-21,0.878,BUY_SPY,0.857,129,147
2025-01-22,0.986,BUY_SPY,0.94,145,147
2025-01-23,0.0,STAY_CASH,0.0,0,147
2025-01-24,0.0,STAY_CASH,0.0,0,147
2025-01-27,0.0,STAY_CASH,0.0,0,147
2025-01-28,0.0,STAY_CASH,0.0,0,147
2025-01-29,0.007,STAY_CASH,0.0,1,147
2025-01-30,0.014,STAY_CASH,0.0,2,147
2025-01-31,0.068,STAY_CASH,0.0,10,147
2025-02-03,1.0,BUY_SPY,0.95,147,147
2025-02-04,0.98,BUY_SPY,0.934,144,147
2025-02-05,0.844,BUY_SPY,0.831,124,147
2025-02-06,0.048,STAY_CASH,0.0,7,147
2025-02-07,0.0,STAY_CASH,0.0,0,147
2025-02-10,0.0,STAY_CASH,0.0,0,147
2025-02-11,0.0,STAY_CASH,0.0,0,147
2025-02-12,0.231,STAY_CASH,0.0,34,147
2025-02-13,0.694,BUY_SPY,0.717,102,147
2025-02-14,0.98,BUY_SPY,0.934,144,147
2025-02-18,0.075,STAY_CASH,0.0,11,147
2025-02-19,0.054,STAY_CASH,0.0,8,147
2025-02-20,0.061,STAY_CASH,0.0,9,147
2025-02-21,0.122,STAY_CASH,0.0,18,147
2025-02-24,0.361,STAY_CASH,0.0,53,147
2025-02-25,0.245,STAY_CASH,0.0,36,147
2025-02-26,0.184,STAY_CASH,0.0,27,147
2025-02-27,0.694,BUY_SPY,0.717,102,147
2025-02-28,0.136,STAY_CASH,0.0,20,147
2025-03-03,0.83,BUY_SPY,0.821,122,147
2025-03-04,0.374,STAY_CASH,0.0,55,147
2025-03-05,0.776,BUY_SPY,0.779,114,147
2025-03-06,0.755,BUY_SPY,0.764,111,147
2025-03-07,0.707,BUY_SPY,0.728,104,147
2025-03-10,0.592,BUY_SPY,0.64,87,147
2025-03-11,0.687,BUY_SPY,0.712,101,147
2025-03-12,0.633,BUY_SPY,0.671,93,147
2025-03-13,0.565,BUY_SPY,0.619,83,147
2025-03-14,0.592,BUY_SPY,0.64,87,147
2025-03-17,0.673,BUY_SPY,0.702,99,147
2025-03-18,0.946,BUY_SPY,0.909,139,147
2025-03-19,0.728,BUY_SPY,0.743,107,147
2025-03-20,0.238,STAY_CASH,0.0,35,147
2025-03-21,0.517,BUY_SPY,0.583,76,147
2025-03-24,0.707,BUY_SPY,0.728,104,147
2025-03-25,0.361,STAY_CASH,0.0,53,147
2025-03-26,0.129,STAY_CASH,0.0,19,147
2025-03-27,0.905,BUY_SPY,0.878,133,147
2025-03-28,0.701,BUY_SPY,0.723,103,147
2025-03-31,0.184,STAY_CASH,0.0,27,147
2025-04-01,0.612,BUY_SPY,0.655,90,147
2025-04-02,0.313,STAY_CASH,0.0,46,147
2025-04-03,0.435,STAY_CASH,0.0,64,147
2025-04-04,0.551,BUY_SPY,0.609,81,147
2025-04-07,0.762,BUY_SPY,0.769,112,147
2025-04-08,0.741,BUY_SPY,0.754,109,147
2025-04-09,0.381,STAY_CASH,0.0,56,147
2025-04-10,0.327,STAY_CASH,0.0,48,147
2025-04-11,0.946,BUY_SPY,0.909,139,147
2025-04-14,0.966,BUY_SPY,0.924,142,147
2025-04-15,0.952,BUY_SPY,0.914,140,147
2025-04-16,0.184,STAY_CASH,0.0,27,147
2025-04-17,0.15,STAY_CASH,0.0,22,147
2025-04-21,0.789,BUY_SPY,0.79,116,147
2025-04-22,0.932,BUY_SPY,0.898,137,147
2025-04-23,0.98,BUY_SPY,0.934,144,147
2025-04-24,0.626,BUY_SPY,0.666,92,147
2025-04-25,0.524,BUY_SPY,0.588,77,147
2025-04-28,0.177,STAY_CASH,0.0,26,147
2025-04-29,0.973,BUY_SPY,0.929,143,147
2025-04-30,0.966,BUY_SPY,0.924,142,147
2025-05-01,0.986,BUY_SPY,0.94,145,147
2025-05-02,0.837,BUY_SPY,0.826,123,147
2025-05-05,0.15,STAY_CASH,0.0,22,147
2025-05-06,0.259,STAY_CASH,0.0,38,147
2025-05-07,0.15,STAY_CASH,0.0,22,147
2025-05-08,0.456,STAY_CASH,0.0,67,147
2025-05-09,0.088,STAY_CASH,0.0,13,147
2025-05-12,0.565,BUY_SPY,0.619,83,147
2025-05-13,0.054,STAY_CASH,0.0,8,147
2025-05-14,0.061,STAY_CASH,0.0,9,147
2025-05-15,0.061,STAY_CASH,0.0,9,147
2025-05-16,0.939,BUY_SPY,0.903,138,147
2025-05-19,0.068,STAY_CASH,0.0,10,147
2025-05-20,0.054,STAY_CASH,0.0,8,147
2025-05-21,0.054,STAY_CASH,0.0,8,147
2025-05-22,0.082,STAY_CASH,0.0,12,147
2025-05-23,0.088,STAY_CASH,0.0,13,147
2025-05-27,0.993,BUY_SPY,0.945,146,147
2025-05-28,0.81,BUY_SPY,0.805,119,147
2025-05-29,0.993,BUY_SPY,0.945,146,147
2025-05-30,0.068,STAY_CASH,0.0,10,147
2025-06-02,0.061,STAY_CASH,0.0,9,147
2025-06-03,0.034,STAY_CASH,0.0,5,147
2025-06-04,0.068,STAY_CASH,0.0,10,147
2025-06-05,0.102,STAY_CASH,0.0,15,147
2025-06-06,0.619,BUY_SPY,0.66,91,147
2025-06-09,0.231,STAY_CASH,0.0,34,147
2025-06-10,0.054,STAY_CASH,0.0,8,147
2025-06-11,0.088,STAY_CASH,0.0,13,147
2025-06-12,0.061,STAY_CASH,0.0,9,147
2025-06-13,0.122,STAY_CASH,0.0,18,147
2025-06-16,0.163,STAY_CASH,0.0,24,147
2025-06-17,0.075,STAY_CASH,0.0,11,147
2025-06-18,0.109,STAY_CASH,0.0,16,147
2025-06-20,0.041,STAY_CASH,0.0,6,147
2025-06-23,0.014,STAY_CASH,0.0,2,147
2025-06-24,0.027,STAY_CASH,0.0,4,147
2025-06-25,0.027,STAY_CASH,0.0,4,147
2025-06-26,0.578,BUY_SPY,0.629,85,147
2025-06-27,0.503,BUY_SPY,0.573,74,147
2025-06-30,0.51,BUY_SPY,0.578,75,147
2025-07-01,0.776,BUY_SPY,0.779,114,147
2025-07-02,0.367,STAY_CASH,0.0,54,147
2025-07-03,0.0,STAY_CASH,0.0,0,147
2025-07-07,0.184,STAY_CASH,0.0,27,147
2025-07-08,0.422,STAY_CASH,0.0,62,147
2025-07-09,0.83,BUY_SPY,0.821,122,147
2025-07-10,0.007,STAY_CASH,0.0,1,147
2025-07-11,0.49,STAY_CASH,0.0,72,147
2025-07-14,0.17,STAY_CASH,0.0,25,147
2025-07-15,0.109,STAY_CASH,0.0,16,147
2025-07-16,0.014,STAY_CASH,0.0,2,147
2025-07-17,0.667,BUY_SPY,0.697,98,147
2025-07-18,0.986,BUY_SPY,0.94,145,147
2025-07-21,0.578,BUY_SPY,0.629,85,147
2025-07-22,0.429,STAY_CASH,0.0,63,147
2025-07-23,0.354,STAY_CASH,0.0,52,147
2025-07-24,0.122,STAY_CASH,0.0,18,147
2025-07-25,0.15,STAY_CASH,0.0,22,147
2025-07-28,0.122,STAY_CASH,0.0,18,147
2025-07-29,0.034,STAY_CASH,0.0,5,147
2025-07-30,0.027,STAY_CASH,0.0,4,147
2025-07-31,0.109,STAY_CASH,0.0,16,147
2025-08-01,0.98,BUY_SPY,0.934,144,147
2025-08-04,0.048,STAY_CASH,0.0,7,147
2025-08-05,0.476,STAY_CASH,0.0,70,147
2025-08-06,0.286,STAY_CASH,0.0,42,147
2025-08-07,0.177,STAY_CASH,0.0,26,147
2025-08-08,0.293,STAY_CASH,0.0,43,147
2025-08-11,0.095,STAY_CASH,0.0,14,147
2025-08-12,0.347,STAY_CASH,0.0,51,147
2025-08-13,0.517,BUY_SPY,0.583,76,147
2025-08-14,0.585,BUY_SPY,0.635,86,147
2025-08-15,0.0,STAY_CASH,0.0,0,147
2025-08-18,0.0,STAY_CASH,0.0,0,147
2025-08-19,0.204,STAY_CASH,0.0,30,147
2025-08-20,0.0,STAY_CASH,0.0,0,147
2025-08-21,0.0,STAY_CASH,0.0,0,147
2025-08-22,1.0,BUY_SPY,0.95,147,147
2025-08-25,1.0,BUY_SPY,0.95,147,147
2025-08-26,0.905,BUY_SPY,0.878,133,147
2025-08-27,0.51,BUY_SPY,0.578,75,147
2025-08-28,0.143,STAY_CASH,0.0,21,147
2025-08-29,0.15,STAY_CASH,0.0,22,147
2025-09-02,0.993,BUY_SPY,0.945,146,147
2025-09-03,0.122,STAY_CASH,0.0,18,147
2025-09-04,1.0,BUY_SPY,0.95,147,147
2025-09-05,0.116,STAY_CASH,0.0,17,147
2025-09-08,0.231,STAY_CASH,0.0,34,147
2025-09-09,1.0,BUY_SPY,0.95,147,147
2025-09-10,1.0,BUY_SPY,0.95,147,147
2025-09-11,1.0,BUY_SPY,0.95,147,147
2025-09-12,1.0,BUY_SPY,0.95,147,147
2025-09-15,1.0,BUY_SPY,0.95,147,147
2025-09-16,0.15,STAY_CASH,0.0,22,147
2025-09-17,0.0,STAY_CASH,0.0,0,147
2025-09-18,1.0,BUY_SPY,0.95,147,147
2025-09-19,0.156,STAY_CASH,0.0,23,147
2025-09-22,1.0,BUY_SPY,0.95,147,147
2025-09-23,0.0,STAY_CASH,0.0,0,147
2025-09-24,0.0,STAY_CASH,0.0,0,147
2025-09-25,1.0,BUY_SPY,0.95,147,147
2025-09-26,1.0,BUY_SPY,0.95,147,147
2025-09-29,0.0,STAY_CASH,0.0,0,147
2025-09-30,0.0,STAY_CASH,0.0,0,147
2025-10-01,0.993,BUY_SPY,0.945,146,147
2025-10-02,0.0,STAY_CASH,0.0,0,147
2025-10-03,1.0,BUY_SPY,0.95,147,147
2025-10-06,0.993,BUY_SPY,0.945,146,147
2025-10-07,0.993,BUY_SPY,0.945,146,147
2025-10-08,1.0,BUY_SPY,0.95,147,147
2025-10-09,0.0,STAY_CASH,0.0,0,147
2025-10-10,1.0,BUY_SPY,0.95,147,147
2025-10-13,1.0,BUY_SPY,0.95,147,147
2025-10-14,0.0,STAY_CASH,0.0,0,147
2025-10-15,0.993,BUY_SPY,0.945,146,147
2025-10-16,0.0,STAY_CASH,0.0,0,147
2025-10-17,0.014,STAY_CASH,0.0,2,147
2025-10-20,0.0,STAY_CASH,0.0,0,147
2025-10-21,0.0,STAY_CASH,0.0,0,147
2025-10-22,0.0,STAY_CASH,0.0,0,147
2025-10-23,0.224,STAY_CASH,0.0,33,147
2025-10-24,0.408,STAY_CASH,0.0,60,147
2025-10-27,1.0,BUY_SPY,0.95,147,147
2025-10-28,1.0,BUY_SPY,0.95,147,147
2025-10-29,1.0,BUY_SPY,0.95,147,147
2025-10-30,1.0,BUY_SPY,0.95,147,147
2025-10-31,1.0,BUY_SPY,0.95,147,147
2025-11-03,1.0,BUY_SPY,0.95,147,147
2025-11-04,0.469,STAY_CASH,0.0,69,147
2025-11-05,0.0,STAY_CASH,0.0,0,147
2025-11-06,0.218,STAY_CASH,0.0,32,147
2025-11-07,0.279,STAY_CASH,0.0,41,147
2025-11-10,0.0,STAY_CASH,0.0,0,147
2025-11-11,0.0,STAY_CASH,0.0,0,147
2025-11-12,0.0,STAY_CASH,0.0,0,147
2025-11-13,0.762,BUY_SPY,0.769,112,147
2025-11-14,1.0,BUY_SPY,0.95,147,147
2025-11-17,0.973,BUY_SPY,0.929,143,147
2025-11-18,0.959,BUY_SPY,0.919,141,147
2025-11-19,0.98,BUY_SPY,0.934,144,147
2025-11-20,0.993,BUY_SPY,0.945,146,147
2025-11-21,1.0,BUY_SPY,0.95,147,147
2025-11-24,1.0,BUY_SPY,0.95,147,147
2025-11-25,1.0,BUY_SPY,0.95,147,147
2025-11-26,0.993,BUY_SPY,0.945,146,147
2025-11-28,1.0,BUY_SPY,0.95,147,147
2025-12-01,0.524,BUY_SPY,0.588,77,147
2025-12-02,1.0,BUY_SPY,0.95,147,147
2025-12-03,1.0,BUY_SPY,0.95,147,147
2025-12-04,0.476,STAY_CASH,0.0,70,147
2025-12-05,1.0,BUY_SPY,0.95,147,147
2025-12-08,1.0,BUY_SPY,0.95,147,147
2025-12-09,0.0,STAY_CASH,0.0,0,147
2025-12-10,1.0,BUY_SPY,0.95,147,147
2025-12-11,1.0,BUY_SPY,0.95,147,147
2025-12-12,0.98,BUY_SPY,0.934,144,147
2025-12-15,0.0,STAY_CASH,0.0,0,147
2025-12-16,1.0,BUY_SPY,0.95,147,147
2025-12-17,1.0,BUY_SPY,0.95,147,147
2025-12-18,1.0,BUY_SPY,0.95,147,147
2025-12-19,0.51,BUY_SPY,0.578,75,147
2025-12-22,1.0,BUY_SPY,0.95,147,147
2025-12-23,1.0,BUY_SPY,0.95,147,147
2025-12-24,1.0,BUY_SPY,0.95,147,147
2025-12-26,1.0,BUY_SPY,0.95,147,147
2025-12-29,1.0,BUY_SPY,0.95,147,147
2025-12-30,0.0,STAY_CASH,0.0,0,147
2025-12-31,1.0,BUY_SPY,0.95,147,147
2026-01-02,1.0,BUY_SPY,0.95,147,147
2026-01-05,0.0,STAY_CASH,0.0,0,147
2026-01-06,0.014,STAY_CASH,0.0,2,147
2026-01-07,0.0,STAY_CASH,0.0,0,147
2026-01-08,0.986,BUY_SPY,0.94,145,147
2026-01-09,1.0,BUY_SPY,0.95,147,147
2026-01-12,0.993,BUY_SPY,0.945,146,147
2026-01-13,0.993,BUY_SPY,0.945,146,147
2026-01-14,0.347,STAY_CASH,0.0,51,147
2026-01-15,0.592,BUY_SPY,0.64,87,147
2026-01-16,0.02,STAY_CASH,0.0,3,147
2026-01-20,1.0,BUY_SPY,0.95,147,147
2026-01-21,1.0,BUY_SPY,0.95,147,147
2026-01-22,1.0,BUY_SPY,0.95,147,147
2026-01-23,0.857,BUY_SPY,0.841,126,147
2026-01-26,1.0,BUY_SPY,0.95,147,147
2026-01-27,1.0,BUY_SPY,0.95,147,147
2026-01-28,1.0,BUY_SPY,0.95,147,147
2026-01-29,1.0,BUY_SPY,0.95,147,147
2026-01-30,1.0,BUY_SPY,0.95,147,147
2026-02-02,0.0,STAY_CASH,0.0,0,147
2026-02-03,0.211,STAY_CASH,0.0,31,147
2026-02-04,0.0,STAY_CASH,0.0,0,147
2026-02-05,0.095,STAY_CASH,0.0,14,147
2026-02-06,0.116,STAY_CASH,0.0,17,147
2026-02-09,1.0,BUY_SPY,0.95,147,147
2026-02-10,1.0,BUY_SPY,0.95,147,147
2026-02-11,1.0,BUY_SPY,0.95,147,147
2026-02-12,1.0,BUY_SPY,0.95,147,147
2026-02-13,0.626,BUY_SPY,0.666,92,147
2026-02-17,0.088,STAY_CASH,0.0,13,147
2026-02-18,0.551,BUY_SPY,0.609,81,147
2026-02-19,0.0,STAY_CASH,0.0,0,147
2026-02-20,1.0,BUY_SPY,0.95,147,147
2026-02-23,0.0,STAY_CASH,0.0,0,147
2026-02-24,0.0,STAY_CASH,0.0,0,147
2026-02-25,0.0,STAY_CASH,0.0,0,147
2026-02-26,0.0,STAY_CASH,0.0,0,147
2026-02-27,0.0,STAY_CASH,0.0,0,147
2026-03-02,0.0,STAY_CASH,0.0,0,147
2026-03-03,0.007,STAY_CASH,0.0,1,147
2026-03-04,0.0,STAY_CASH,0.0,0,147
2026-03-05,1.0,BUY_SPY,0.95,147,147
2026-03-06,1.0,BUY_SPY,0.95,147,147
2026-03-09,1.0,BUY_SPY,0.95,147,147
2026-03-10,1.0,BUY_SPY,0.95,147,147
2026-03-11,1.0,BUY_SPY,0.95,147,147
2026-03-12,1.0,BUY_SPY,0.95,147,147
2026-03-13,1.0,BUY_SPY,0.95,147,147
2026-03-16,1.0,BUY_SPY,0.95,147,147
2026-03-17,1.0,BUY_SPY,0.95,147,147
2026-03-18,1.0,BUY_SPY,0.95,147,147
2026-03-19,0.0,STAY_CASH,0.0,0,147
2026-03-20,0.891,BUY_SPY,0.867,131,147
2026-03-23,1.0,BUY_SPY,0.95,147,147
2026-03-24,1.0,BUY_SPY,0.95,147,147
2026-03-25,1.0,BUY_SPY,0.95,147,147
2026-03-26,1.0,BUY_SPY,0.95,147,147
2026-03-27,1.0,BUY_SPY,0.95,147,147
2026-03-30,1.0,BUY_SPY,0.95,147,147
2026-03-31,1.0,BUY_SPY,0.95,147,147
2026-04-01,1.0,BUY_SPY,0.95,147,147
2026-04-02,1.0,BUY_SPY,0.95,147,147
2026-04-06,1.0,BUY_SPY,0.95,147,147
2026-04-07,0.565,BUY_SPY,0.619,83,147
2026-04-08,1.0,BUY_SPY,0.95,147,147
2026-04-09,1.0,BUY_SPY,0.95,147,147
2026-04-10,1.0,BUY_SPY,0.95,147,147
2026-04-13,1.0,BUY_SPY,0.95,147,147
2026-04-14,1.0,BUY_SPY,0.95,147,147
2026-04-15,1.0,BUY_SPY,0.95,147,147
2026-04-16,1.0,BUY_SPY,0.95,147,147
