date,equity,bull_fraction,invested,day_ret
2016-07-26,10947.461202393124,0.9657534246575342,0.923972602739726,0.0021402738651053353
2016-07-27,10968.357069792179,0.952054794520548,0.9135616438356164,0.002089340061577305
2016-07-28,10986.88382429011,0.958904109589041,0.9187671232876711,0.0018384521047341007
2016-07-29,11000.458214043681,0.7534246575342466,0.7626027397260274,0.0016201208874259134
2016-08-01,10942.716501328381,0.7534246575342466,0.7626027397260274,-0.006883043666736066
2016-08-02,10967.858204462578,0.7328767123287672,0.746986301369863,0.003075791614749779
2016-08-03,10986.232060106566,0.9863013698630136,0.9395890410958903,0.001782955607371317
2016-08-04,11074.510945909324,0.958904109589041,0.9187671232876711,0.008745862166103402
2016-08-05,11066.29664916887,0.9657534246575342,0.923972602739726,-0.0008027618719552265
2016-08-08,11079.789612273758,1.0,0.95,0.0012834572854907745
2016-08-09,11053.355805693385,1.0,0.95,-0.002511334649122188
2016-08-10,11053.355805693385,0.0,0.0,0.004499369132666376
2016-08-11,11050.749851924536,1.0,0.95,-0.0002481698118281361
2016-08-12,11086.831428463202,1.0,0.95,0.003436925764471299
2016-08-15,11030.968662126123,1.0,0.95,-0.0053038518997234
2016-08-16,11030.968662126123,0.0,0.0,0.001846320558005976
2016-08-17,11030.968662126123,0.0,0.0,0.0014487443648203424
2016-08-18,11020.701652028269,1.0,0.95,-0.0009797307363838437
2016-08-19,11020.701652028269,0.0,0.0,0.0002796147126334248
2016-08-22,11020.701652028269,0.0,0.0,0.0019239081713193329
2016-08-23,10961.498609554596,1.0,0.95,-0.005654720910268108
2016-08-24,10961.498609554596,0.0,0.0,-0.0010638766001104694
2016-08-25,10955.80323906454,1.0,0.95,-0.0005469258397214903
2016-08-26,10992.25761973152,1.0,0.95,0.0035025302521138444
2016-08-29,10992.25761973152,0.0,0.0,-0.0022890637025783757
2016-08-30,10992.25761973152,0.0,0.0,-0.0021180688067945707
2016-08-31,10992.25761973152,0.0,0.0,0.0010580780960656178
2016-09-01,10992.25761973152,0.0,0.0,0.004006927834559049
2016-09-02,10992.25761973152,0.0,0.0,0.004306652060275784
2016-09-06,10992.25761973152,0.0,0.0,0.0001830027938866996
2016-09-07,10992.25761973152,0.0,0.0,-0.003710640236322083
2016-09-08,10737.182032103336,1.0,0.95,-0.02442633968785586
2016-09-09,10898.1803488666,1.0,0.95,0.015783648994277578
2016-09-12,10771.853760468479,1.0,0.95,-0.012201610906758153
2016-09-13,10788.796478203734,0.9794520547945206,0.9343835616438356,0.0016833229224021196
2016-09-14,10913.954800276271,1.0,0.95,0.012211334456793167
2016-09-15,10887.92622509936,1.0,0.95,-0.0025104099006832527
2016-09-16,10887.92622509936,0.0,0.0,-0.0016269799693160894
2016-09-19,10896.013411535456,1.0,0.95,0.0007818594332357876
2016-09-20,10896.013411535456,0.0,0.0,0.010679021989284544
2016-09-21,10953.872990500635,0.7534246575342466,0.7626027397260274,0.006963206563621416
2016-09-22,10894.765751634399,0.9657534246575342,0.923972602739726,-0.005840013853216797
2016-09-23,10894.765751634399,0.0,0.0,-0.008208036636406147
2016-09-26,10894.765751634399,0.0,0.0,0.007679137893325106
2016-09-27,10894.765751634399,0.0,0.0,0.00365313444607378
2016-09-28,10808.585282380773,1.0,0.95,-0.008326593291944805
2016-09-29,10885.751771885429,1.0,0.95,0.007515126315515363
2016-09-30,10864.909116161954,1.0,0.95,-0.0020154453328910193
2016-10-03,10864.909116161954,0.0,0.0,-0.003665999210139703
2016-10-04,10864.909116161954,0.0,0.0,0.004074293281746489
2016-10-05,10866.889605317143,0.863013698630137,0.845890410958904,0.0002154925542806385
2016-10-06,10838.262391118626,0.9315068493150684,0.897945205479452,-0.0029337560383410734
2016-10-07,10896.513305971066,1.0,0.95,0.00565743384534585
2016-10-10,10896.513305971066,0.0,0.0,-0.013281461891419922
2016-10-11,10896.513305971066,0.0,0.0,0.0004468101789272705
2016-10-12,10896.513305971066,0.0,0.0,-0.0033960384578123337
2016-10-13,10896.513305971066,0.0,0.0,0.0007884217495000901
2016-10-14,10896.513305971066,0.0,0.0,-0.0031760973537406697
2016-10-17,10896.513305971066,0.0,0.0,0.007318594810858814
2016-10-18,10912.725665599926,1.0,0.95,0.0015661561855054183
2016-10-19,10896.189809051397,1.0,0.95,-0.0015950336626527005
2016-10-20,10896.189809051397,0.0,0.0,0.0017756578796563006
2016-10-21,10972.368476018186,1.0,0.95,0.007359276214585186
2016-10-24,10938.160838315767,1.0,0.95,-0.0032817016458623893
2016-10-25,10898.95892793312,0.952054794520548,0.9135616438356164,-0.0039230610728575145
2016-10-26,10864.666171279168,0.958904109589041,0.9187671232876711,-0.0034246164264436275
2016-10-27,10820.438362674153,1.0,0.95,-0.004285045418914879
2016-10-28,10816.866000556014,1.0,0.95,-0.0003475257703013934
2016-10-31,10745.001267542599,0.9383561643835616,0.9031506849315067,-0.007356210549752907
2016-11-01,10675.435183079022,1.0,0.95,-0.006815025471544533
2016-11-02,10675.435183079022,0.0,0.0,-0.00667046144218617
2016-11-03,10654.503981843742,1.0,0.95,-0.0020638824579705785
2016-11-04,10884.644255860192,1.0,0.95,0.02273713731114442
2016-11-07,10939.605300800957,1.0,0.95,0.005315169715854218
2016-11-08,10939.605300800957,0.0,0.0,0.008205556423709615
2016-11-09,10939.605300800957,0.0958904109589041,0.0,-0.0049625376098978
2016-11-10,10927.030104461963,1.0,0.95,-0.0012100115510491171
2016-11-11,10896.669615618383,0.773972602739726,0.7782191780821918,-0.003570299846592606
2016-11-14,11002.568655559213,1.0,0.95,0.010229976456490021
2016-11-15,11015.610142816226,1.0,0.95,0.001247697856103414
2016-11-16,11078.323079830741,1.0,0.95,0.005992733680128159
2016-11-17,11048.464243970517,1.0,0.95,-0.002837103892943915
2016-11-18,11139.681016585238,1.0,0.95,0.00869058841696635
2016-11-21,11163.5544624421,0.9315068493150684,0.897945205479452,0.0023866707904752985
2016-11-22,11150.713540658904,0.9246575342465754,0.8927397260273973,-0.001288453780898369
2016-11-23,11187.924305032993,1.0,0.95,0.003512710241735828
2016-11-25,11148.323014819149,1.0,0.95,-0.0037259430355100153
2016-11-28,11148.323014819149,0.0,0.0,0.0025538439689929415
2016-11-29,11084.703608176544,0.9452054794520548,0.9083561643835616,-0.006282375674873664
2016-11-30,11084.703608176544,0.0,0.0,-0.00911578199786145
2016-12-01,11084.703608176544,0.0,0.0,0.0010971388015142748
2016-12-02,11084.703608176544,0.0,0.0,0.006716939876120831
2016-12-05,11114.830126187535,1.0,0.95,0.0028608905878820144
2016-12-06,11251.185091576319,1.0,0.95,0.012913516525667523
2016-12-07,11274.474747469918,1.0,0.95,0.0021789195588626685
2016-12-08,11346.89788185504,1.0,0.95,0.006761723273825692
2016-12-09,11346.89788185504,0.0,0.0,-0.0024962144599003366
2016-12-12,11444.431226107055,1.0,0.95,0.009047995252005593
2016-12-13,11383.628525966758,0.958904109589041,0.9187671232876711,-0.0057826007216718045
2016-12-14,11416.445712291652,0.9726027397260274,0.9291780821917808,0.0031025705844226256
2016-12-15,11388.42461333517,0.9657534246575342,0.923972602739726,-0.002656410291434752
2016-12-16,11388.42461333517,0.0,0.0,0.002945406005744511
2016-12-19,11430.04271023931,1.0,0.95,0.003846758840172759
2016-12-20,11409.840814877156,0.9315068493150684,0.897945205479452,-0.001968314211646294
2016-12-21,11386.499725761701,0.9931506849315068,0.9447945205479452,-0.002165230646828209
2016-12-22,11386.499725761701,0.0,0.0,0.0011446366238739626
2016-12-23,11386.499725761701,0.0,0.0,0.0035519661282155555
2016-12-27,11386.499725761701,0.0,0.0,-0.008070797311122258
2016-12-28,11386.499725761701,0.0,0.0,-0.0007011247470132708
2016-12-29,11386.499725761701,0.0,0.0,-0.006302645333763635
2016-12-30,11474.862798239128,1.0,0.95,0.008168775544965135
2017-01-03,11537.48269253406,1.0,0.95,0.005744354365204929
2017-01-04,11557.063477636393,1.0,0.95,0.0017864687894730616
2017-01-05,11619.146426357785,1.0,0.95,0.005654591450913582
2017-01-06,11619.146426357785,0.0,0.0,-0.0006683605990153384
2017-01-09,11628.891779619524,1.0,0.95,0.0008828760921743673
2017-01-10,11659.518285484657,1.0,0.95,0.0027722699494853397
2017-01-11,11636.635290729992,0.9657534246575342,0.923972602739726,-0.002124091198112277
2017-01-12,11666.658966838671,0.9863013698630136,0.9395890410958903,0.0027459871492249823
2017-01-13,11630.31038446445,0.9863013698630136,0.9395890410958903,-0.0033159122711202468
2017-01-17,11651.887100774082,0.8904109589041096,0.8667123287671232,0.0021405189255490507
2017-01-18,11625.563028857929,0.9794520547945206,0.9343835616438356,-0.0024178625649015515
2017-01-19,11659.04940777981,0.9794520547945206,0.9343835616438356,0.0030826839608746326
2017-01-20,11659.04940777981,0.0,0.0,-0.0012368567176919809
2017-01-23,11712.027626881747,0.6643835616438356,0.694931506849315,0.006538712016063863
2017-01-24,11712.027626881747,0.0,0.0,0.009219705640384258
2017-01-25,11712.027626881747,0.0,0.0,-0.00021280837767336804
2017-01-26,11712.027626881747,0.0,0.0,-0.00017712681395662953
2017-01-27,11712.027626881747,0.0,0.0,-0.0068371319617358765
2017-01-30,11712.027626881747,0.0,0.0,-0.0008538833697901983
2017-01-31,11712.027626881747,0.0,0.0,0.0029988342489811527
2017-02-01,11712.522359064764,1.0,0.95,4.4464608141003836e-05
2017-02-02,11712.522359064764,0.0,0.0,0.005284970510757203
2017-02-03,11705.898792136497,1.0,0.95,-0.0005952753386693875
2017-02-06,11705.898792136497,0.0,0.0,0.001488516743629642
2017-02-07,11705.898792136497,0.4589041095890411,0.0,0.001451364539218192
2017-02-08,11705.898792136497,0.00684931506849315,0.0,0.00501417871468841
2017-02-09,11705.898792136497,0.3561643835616438,0.0,0.0036908467828046018
2017-02-10,11705.898792136497,0.0,0.0,0.005526566931157672
2017-02-13,11705.898792136497,0.0,0.0,0.0037398661267834758
2017-02-14,11705.898792136497,0.07534246575342465,0.0,0.005497278286375229
2017-02-15,11705.898792136497,0.0136986301369863,0.0,-0.0006344397986275396
2017-02-16,11734.384010453681,0.9452054794520548,0.9083561643835616,0.0026789130608239286
2017-02-17,11734.384010453681,0.08904109589041095,0.0,0.005545303441254701
2017-02-21,11734.384010453681,0.0,0.0,-0.0003796116248399484
2017-02-22,11734.384010453681,0.0,0.0,-0.001095647044238435
2017-02-23,11734.384010453681,0.0,0.0,0.0015304934525643523
2017-02-24,11750.053418289861,0.9794520547945206,0.9343835616438356,0.001429114739395265
2017-02-27,11750.053418289861,0.2191780821917808,0.0,-0.002846293176028603
2017-02-28,11750.053418289861,0.136986301369863,0.0,0.012767141077913012
2017-03-01,11750.053418289861,0.0273972602739726,0.0,-0.0057870544555359785
2017-03-02,11750.053418289861,0.0,0.0,0.0011116755928255895
2017-03-03,11750.053418289861,0.0,0.0,-0.002672045004680301
2017-03-06,11750.053418289861,0.2534246575342466,0.0,-0.0024651795533546126
2017-03-07,11750.053418289861,0.0,0.0,-0.00040914293987162056
2017-03-08,11750.053418289861,0.0,0.0,0.0010668922608838116
2017-03-09,11750.053418289861,0.0,0.0,0.0037838908825406745
2017-03-10,11750.053418289861,0.0,0.0,0.0009728129721188416
2017-03-13,11750.053418289861,0.0273972602739726,0.0,-0.0032685979255030473
2017-03-14,11750.053418289861,0.0136986301369863,0.0,0.007659973053025437
2017-03-15,11750.053418289861,0.0273972602739726,0.0,-0.0014527451539745329
2017-03-16,11750.053418289861,0.04794520547945205,0.0,-0.0011933491943451947
2017-03-17,11750.053418289861,0.0,0.0,-0.0002936122066295565
2017-03-20,11750.053418289861,0.2328767123287671,0.0,-0.013772957078284964
2017-03-21,11750.053418289861,0.2191780821917808,0.0,0.00412338755284245
2017-03-22,11750.053418289861,0.0,0.0,-0.0016502576388574219
2017-03-23,11750.053418289861,0.0,0.0,0.0003925916557538268
2017-03-24,11750.053418289861,0.410958904109589,0.0,2.7446616530091283e-05
2017-03-27,11826.090059502087,1.0,0.95,0.006811762197820448
2017-03-28,11826.090059502087,0.273972602739726,0.0,0.0024143084391672785
2017-03-29,11850.748754479173,0.815068493150685,0.8094520547945204,0.002575952062364051
2017-03-30,11850.748754479173,0.3493150684931507,0.0,-0.001668241492911715
2017-03-31,11850.748754479173,0.0136986301369863,0.0,-0.001285319628701198
2017-04-03,11850.748754479173,0.02054794520547945,0.0,0.0010172750865112602
2017-04-04,11820.11120330287,0.7465753424657534,0.7573972602739725,-0.0034133791319461483
2017-04-05,11841.198432074543,0.9863013698630136,0.9395890410958903,0.001898715975577181
2017-04-06,11832.238391166136,0.958904109589041,0.9187671232876711,-0.0008235858706482136
2017-04-07,11832.238391166136,0.19863013698630136,0.0,0.0005086976185864512
2017-04-10,11806.301384774977,0.9315068493150684,0.897945205479452,-0.0024411985429700247
2017-04-11,11759.76769734582,0.9726027397260274,0.9291780821917808,-0.004241843543474233
2017-04-12,11759.76769734582,0.0136986301369863,0.0,-0.00548560464805572
2017-04-13,11855.112225814584,0.9863013698630136,0.9395890410958903,0.008628972596155249
2017-04-17,11828.094237961333,1.0,0.95,-0.0023989639804522732
2017-04-18,11828.094237961333,0.0,0.0,-0.00046344059973753
2017-04-19,11828.094237961333,0.00684931506849315,0.0,0.008229808837723819
2017-04-20,11828.094237961333,0.0,0.0,-0.002002754452974997
2017-04-21,11828.094237961333,0.0,0.0,0.011426800680136795
2017-04-24,11828.094237961333,0.03424657534246575,0.0,0.00638324848819396
2017-04-25,11828.094237961333,0.03424657534246575,0.0,-0.0009397689769947704
2017-04-26,11828.094237961333,0.0,0.0,0.0029044944442635947
2017-04-27,11828.094237961333,0.0,0.0,-0.0006004866569407905
2017-04-28,11828.094237961333,0.2191780821917808,0.0,0.0050709968528344085
2017-05-01,11835.909779411886,0.7191780821917808,0.7365753424657534,0.0008970716219428355
2017-05-02,11835.909779411886,0.0,0.0,-0.0020095953448055815
2017-05-03,11835.909779411886,0.02054794520547945,0.0,0.0008505321425425372
2017-05-04,11835.909779411886,0.0,0.0,0.0038216815713440155
2017-05-05,11835.909779411886,0.0136986301369863,0.0,0.0007722581294816512
2017-05-08,11835.909779411886,0.02054794520547945,0.0,0.0008423189719897641
2017-05-09,11835.909779411886,0.0,0.0,0.0013086723108683084
2017-05-10,11835.909779411886,0.0,0.0,-0.001543527727889371
2017-05-11,11835.909779411886,0.00684931506849315,0.0,-0.00010585725293252844
2017-05-12,11835.909779411886,0.0136986301369863,0.0,0.004584063950280592
2017-05-15,11835.909779411886,0.06164383561643835,0.0,0.0011190711403548104
2017-05-16,11835.909779411886,0.0,0.0,-0.020816867928458473
2017-05-17,11835.909779411886,0.0136986301369863,0.0,0.005915365519304494
2017-05-18,11835.909779411886,0.0684931506849315,0.0,0.005592698727822576
2017-05-19,11902.483580177191,0.9041095890410958,0.8771232876712328,0.006412702082978594
2017-05-22,11902.483580177191,0.4863013698630137,0.0,0.0017304902998660499
2017-05-23,11902.483580177191,0.0,0.0,0.0032395858139651957
2017-05-24,11970.306981207283,0.9452054794520548,0.9083561643835616,0.006273151917762743
2017-05-25,11970.306981207283,0.0,0.0,0.0005852056285793772
2017-05-26,11970.306981207283,0.0,0.0,-0.0001813920817432368
2017-05-30,11970.306981207283,0.0,0.0,-0.0002903967152001474
2017-05-31,11970.306981207283,0.0821917808219178,0.0,0.006328432161857789
2017-06-01,11970.306981207283,0.23972602739726026,0.0,0.006565367350145479
2017-06-02,11970.306981207283,0.0,0.0,-0.0005259763107705373
2017-06-05,11970.306981207283,0.0,0.0,-0.003507590935089233
2017-06-06,11970.306981207283,0.00684931506849315,0.0,0.002678167869794068
2017-06-07,11970.306981207283,0.0,0.0,0.0007137941935460913
2017-06-08,11970.306981207283,0.4452054794520548,0.0,-0.010912845757178524
2017-06-09,11970.306981207283,0.00684931506849315,0.0,-0.002266254874511509
2017-06-12,11970.306981207283,0.10273972602739725,0.0,0.006180257489838192
2017-06-13,11942.665377164369,0.9657534246575342,0.923972602739726,-0.002499187612282361
2017-06-14,11942.665377164369,0.0,0.0,-0.002929025768009597
2017-06-15,11942.665377164369,0.08904109589041095,0.0,-0.0016042348908507531
2017-06-16,12070.860041736982,0.958904109589041,0.9187671232876711,0.011683238440236644
2017-06-19,11993.497749734664,0.9246575342465754,0.8927397260273973,-0.007179038010004901
2017-06-20,12035.276223436722,0.952054794520548,0.9135616438356164,0.0038130179919213304
2017-06-21,12030.964267677258,0.9726027397260274,0.9291780821917808,-0.0003855842421905065
2017-06-22,12030.964267677258,0.10273972602739725,0.0,0.002251799566653734
2017-06-23,12030.964267677258,0.0,0.0,-0.0014742410882412572
2017-06-26,12030.964267677258,0.10273972602739725,0.0,-0.012089418765626591
2017-06-27,12030.964267677258,0.23972602739726026,0.0,0.011137134314061737
2017-06-28,12030.964267677258,0.4246575342465753,0.0,-0.012215213257286271
2017-06-29,12030.964267677258,0.0,0.0,0.0012640984684011867
2017-06-30,12030.964267677258,0.0,0.0,-0.003196505113872661
2017-07-03,12030.964267677258,0.00684931506849315,0.0,0.00532279980045578
2017-07-05,11927.035538900636,1.0,0.95,-0.009093091745276238
2017-07-06,12013.3858892423,0.910958904109589,0.8823287671232876,0.008205426347525569
2017-07-07,12013.3858892423,0.00684931506849315,0.0,0.0032576011083730095
2017-07-10,12021.056138920298,0.9863013698630136,0.9395890410958903,0.0006795260821289118
2017-07-11,12126.172189889934,0.9931506849315068,0.9447945205479452,0.009255268995384692
2017-07-12,12126.172189889934,0.02054794520547945,0.0,0.0018894871603807317
2017-07-13,12126.172189889934,0.07534246575342465,0.0,0.0059471040761860825
2017-07-14,12126.172189889934,0.1232876712328767,0.0,0.00012338479135440842
2017-07-17,12126.172189889934,0.0,0.0,0.002990546619324785
2017-07-18,12126.172189889934,0.0,0.0,0.0055957626026096104
2017-07-19,12126.172189889934,0.0,0.0,0.0007949974761345402
2017-07-20,12126.172189889934,0.0,0.0,-0.0007005570387436544
2017-07-21,12126.172189889934,0.0,0.0,0.0016860228182641326
2017-07-24,12126.172189889934,0.0,0.0,0.0004362738977229607
