date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2025-09-26,2025-09-29,2025-10-01,META,LONG,LOW,50.13,0.52,-0.5749,1.0,0.0533,20.0,bull,748.5416,730.6548,2,-39.86,stop_loss,XLK,False
2025-10-02,2025-10-03,2025-10-06,BTC-USD,LONG,HIGH,50.46,0.52,-0.3732,1.0,0.0486,20.0,bull,120817.2785,123801.6198,3,41.24,take_profit,OTHER,False
2025-09-25,2025-09-26,2025-10-08,AMZN,LONG,MEDIUM,51.58,0.82,0.4209,1.0,0.0386,20.0,bull,219.386,224.2381,8,36.44,take_profit,XLY,False
2025-10-10,2025-10-13,2025-10-15,AMD,LONG,HIGH,50.01,1.0,1.4366,1.0,0.0364,11.8,neutral,220.5911,235.5258,2,67.13,take_profit,XLK,False
2025-10-10,2025-10-13,2025-10-16,GS,LONG,MEDIUM,51.49,1.03,1.2387,1.0,0.0364,20.0,neutral,771.0491,753.7156,3,-37.81,stop_loss,XLF,False
2025-10-10,2025-10-13,2025-10-16,JPM,LONG,LOW,51.49,1.02,1.0971,1.0,0.0364,20.0,neutral,303.067,298.5494,3,-25.11,stop_loss,XLF,False
2025-10-10,2025-10-13,2025-10-24,AMZN,LONG,LOW,51.05,1.03,1.0167,1.0,0.0364,20.0,neutral,218.0083,223.303,9,40.74,take_profit,XLY,False
2025-10-17,2025-10-20,2025-10-24,GS,LONG,MEDIUM,51.92,1.08,1.6923,1.0,-0.0016,20.0,neutral,750.355,768.0461,4,39.48,take_profit,XLF,False
2025-10-15,2025-10-16,2025-10-27,NVDA,LONG,LOW,50.29,0.73,0.2522,1.0,0.0523,20.0,bull,182.4654,188.4646,7,55.32,take_profit,XLK,False
2025-10-17,2025-10-20,2025-10-28,JPM,LONG,LOW,51.92,1.07,1.5062,1.0,-0.0016,20.0,neutral,296.0314,301.9336,6,33.34,take_profit,XLF,False
2025-10-27,2025-10-28,2025-10-30,META,LONG,LOW,51.82,0.23,-0.7458,1.0,0.066,20.0,bull,752.4607,733.3127,2,-43.66,stop_loss,XLK,False
2025-10-24,2025-10-27,2025-11-03,XOM,LONG,HIGH,52.46,0.52,0.2579,1.0,-0.0053,20.0,bull,114.0894,111.9968,5,-31.45,stop_loss,XLE,False
2025-10-30,2025-10-31,2025-11-04,BTC-USD,LONG,HIGH,50.83,0.3,-0.6915,1.0,0.135,20.0,bull,108451.3993,105063.0673,4,-53.41,stop_loss,OTHER,False
2025-10-28,2025-10-29,2025-11-05,JPM,LONG,LOW,51.98,0.53,0.1003,1.0,0.0525,20.0,bull,301.0024,308.0082,5,39.8,take_profit,XLF,False
2025-11-03,2025-11-04,2025-11-05,NVDA,LONG,LOW,52.47,0.94,1.6167,1.0,0.2067,20.0,bull,203.2668,196.6652,1,-55.25,stop_loss,XLK,False
2025-11-04,2025-11-05,2025-11-06,MSFT,LONG,LOW,50.24,0.58,-0.0919,1.0,0.2093,20.0,neutral,511.808,502.0129,1,-32.34,stop_loss,XLK,False
2025-11-05,2025-11-06,2025-11-07,AMD,LONG,LOW,50.57,0.52,0.5157,1.0,0.1769,11.64,bull,253.9201,240.6293,1,-51.36,stop_loss,XLK,False
2025-11-05,2025-11-06,2025-11-10,JPM,LONG,LOW,50.36,0.91,0.8664,1.0,0.1769,20.0,bull,308.4156,312.6122,2,22.85,take_profit,XLF,False
2025-11-06,2025-11-07,2025-11-11,MSFT,LONG,MEDIUM,50.67,0.88,0.9084,1.0,0.1286,20.0,neutral,495.5084,504.7141,2,30.97,take_profit,XLK,False
2025-10-24,2025-10-27,2025-11-12,GS,LONG,LOW,52.46,0.51,0.1027,1.0,-0.0053,20.0,bull,782.0841,803.6726,12,47.08,take_profit,XLF,False
2025-11-07,2025-11-10,2025-11-12,AMD,LONG,HIGH,50.76,0.14,-0.589,1.0,0.06,11.32,neutral,242.5703,256.0731,2,52.63,take_profit,XLK,False
2025-11-12,2025-11-13,2025-11-14,GS,LONG,HIGH,50.79,0.83,0.9343,1.0,0.0155,20.0,bull,825.7683,805.2331,1,-42.31,stop_loss,XLF,False
2025-11-12,2025-11-13,2025-11-20,NVDA,LONG,LOW,50.79,0.64,0.4098,1.0,0.0155,20.0,bull,191.311,180.7461,5,-94.01,stop_loss,XLK,False
2025-11-13,2025-11-14,2025-11-20,AMD,LONG,HIGH,50.38,0.56,0.6688,1.0,0.0155,10.96,neutral,240.5367,223.0134,4,-67.07,stop_loss,XLK,False
2025-11-21,2025-11-24,2025-11-25,GS,LONG,MEDIUM,53.63,1.08,2.3669,1.0,-0.0383,20.0,neutral,771.8255,791.3245,1,41.64,take_profit,XLF,False
2025-11-12,2025-11-13,2025-11-28,META,LONG,LOW,50.79,0.64,0.1545,1.0,0.0155,20.0,bull,612.9204,640.1161,10,75.43,take_profit,XLK,False
2025-11-25,2025-11-26,2025-12-03,GS,LONG,LOW,51.82,0.91,1.2322,1.0,0.0077,20.0,neutral,798.7897,821.1342,4,46.96,take_profit,XLF,False
2025-12-01,2025-12-02,2025-12-15,MSFT,LONG,HIGH,51.28,0.67,0.4579,1.0,0.0327,20.0,neutral,486.2285,473.3066,9,-44.98,stop_loss,XLK,False
2025-11-25,2025-11-26,2025-12-17,NVDA,LONG,MEDIUM,51.82,0.91,1.41,1.0,0.0077,20.0,neutral,181.8814,172.0836,14,-90.57,stop_loss,XLK,False
2025-12-08,2025-12-09,2025-12-22,JPM,LONG,LOW,50.84,0.19,-1.0286,1.0,0.0874,20.0,neutral,312.3569,317.1507,9,26.25,take_profit,XLF,False
2025-11-21,2025-11-24,2025-12-23,AMD,LONG,HIGH,53.63,1.08,2.7997,1.0,-0.0383,10.7,neutral,207.5285,214.5163,20,29.68,time_exit,XLK,False
2025-12-23,2025-12-24,2025-12-31,GS,LONG,HIGH,50.14,0.91,0.8466,1.0,0.0305,20.0,bull,897.7031,874.49,4,-43.38,stop_loss,XLF,False
2025-12-23,2025-12-24,2026-01-02,AMD,LONG,MEDIUM,50.14,0.71,0.6895,1.0,0.0305,10.43,bull,215.3643,221.8483,5,26.31,take_profit,XLK,False
2025-12-30,2025-12-31,2026-01-02,CAT,LONG,LOW,50.2,0.51,-0.3732,1.0,0.0336,20.0,bull,575.7621,591.4541,1,45.5,take_profit,XLI,False
2026-01-02,2026-01-05,2026-01-06,GS,LONG,MEDIUM,50.63,0.76,0.4596,1.0,-0.0048,20.0,neutral,910.9133,929.2484,1,33.81,take_profit,XLF,False
2026-01-02,2026-01-05,2026-01-06,AMD,LONG,HIGH,50.63,0.63,0.523,1.0,-0.0048,10.42,neutral,230.6617,222.0013,1,-32.93,stop_loss,XLK,False
2026-01-06,2026-01-07,2026-01-08,AMD,LONG,HIGH,52.61,0.87,1.737,1.0,0.0117,13.18,bull,212.5106,204.5869,1,-41.29,stop_loss,XLK,False
2026-01-08,2026-01-09,2026-01-13,AMD,LONG,HIGH,51.99,0.37,-0.1182,-1.0,-0.0629,14.27,bull,206.0794,212.0993,2,34.5,take_profit,XLK,False
2025-12-30,2025-12-31,2026-01-14,NVDA,LONG,LOW,50.2,0.52,-0.2366,1.0,0.0336,20.0,bull,189.841,183.1153,9,-59.26,stop_loss,XLK,False
2026-01-06,2026-01-07,2026-01-14,GS,LONG,MEDIUM,52.97,0.98,1.6607,1.0,0.0117,20.0,bull,953.2307,927.2421,5,-45.77,stop_loss,XLF,False
2026-01-12,2026-01-13,2026-01-14,MSFT,LONG,HIGH,51.22,0.84,0.9895,-1.0,-0.0629,20.0,bull,474.2028,467.404,1,-23.9,stop_loss,XLK,False
2026-01-14,2026-01-15,2026-01-16,GS,LONG,HIGH,51.06,0.77,0.3836,-1.0,-0.1033,20.0,bull,921.3746,942.8045,1,38.49,take_profit,XLF,False
2026-02-05,2026-02-06,2026-02-09,GS,LONG,LOW,50.99,0.8,0.4409,-1.0,-0.1144,20.0,neutral,904.4294,926.8678,1,41.25,take_profit,XLF,False
2026-02-05,2026-02-06,2026-02-12,V,LONG,LOW,50.99,0.8,0.321,-1.0,-0.1144,20.0,neutral,331.5464,324.1494,4,-37.16,stop_loss,XLF,False
2026-02-09,2026-02-10,2026-02-12,GS,LONG,MEDIUM,50.72,1.06,1.5779,-1.0,-0.1186,20.0,bull,942.1133,911.3849,2,-54.32,stop_loss,XLF,False
2026-02-09,2026-02-10,2026-02-13,COST,LONG,LOW,50.72,1.14,0.8959,-1.0,-0.1186,20.0,bull,997.3369,1014.438,3,28.52,take_profit,XLP,False
2026-02-09,2026-02-10,2026-02-18,INTC,LONG,LOW,50.72,1.08,1.21,-1.0,-0.1186,10.79,bull,50.5,45.6597,5,-86.28,stop_loss,XLK,False
2026-02-12,2026-02-13,2026-02-18,GS,LONG,MEDIUM,51.02,1.1,1.7479,-1.0,-0.1052,20.0,neutral,891.0239,916.8238,2,47.45,take_profit,XLF,False
