core_preset,regime_mode,regime_ma_window,regime_high_vol,high_vol_mode,regime_counts,core_spy_weight,core_qqq_weight,score_source,shape,weighting,exit_rank_floor,adaptive_exit_mode,max_per_sector,earnings_blackout_days,core_gross,overlay_gross,cost_stress,holding_days,score_blend,early_rebalance,drawdown_circuit_breaker,vol_target,max_gross_exposure,max_single_name_weight,total_return_pct,cagr_pct,sharpe,max_drawdown_pct,alpha_vs_spy_pct,alpha_vs_qqq_pct,alpha_vs_blend_pct,nw_tstat_vs_blend,turnover_pct,estimated_cost_pct,avg_gross_exposure,avg_overlay_positions,max_single_name_weight_realized,avg_effective_overlay_names,max_sector_overlay_weight,top_ticker_overlay_contributor,top_ticker_overlay_contribution_share,holdout_alpha_vs_qqq_pct,holdout_alpha_vs_blend_pct,subperiod_stability_pass,year_alpha_concentration_pass,single_name_weight_cap_pass,top_ticker_contribution_pass,holdout_2023_2026_vs_qqq_pass,holdout_2023_2026_vs_blend_pass,paper_ready,stress_cost_levels,stress_has_required_costs,stress_all_gates_pass,stress_min_alpha_vs_spy_pct,stress_min_alpha_vs_qqq_pct,stress_min_alpha_vs_blend_pct,stress_min_holdout_alpha_vs_qqq_pct,stress_min_holdout_alpha_vs_blend_pct,robust_cost_stress_pass,robustness_score,drawdown_penalty,turnover_penalty,instability_penalty,row_gate_pass_before_cost_stress
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,428.87,6.99,0.691,-25.37,-340.76,-1236.37,-699.01,-5.389,13435.36,67.1768,0.793,10.0,0.1233,6.718,0.1233,TSLA,0.1,-69.15,-35.92,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-340.76,-1236.37,-699.01,-69.15,-35.92,False,-0.7456,0.0148,0.4218,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,3.0,10,True,True,0.0,0.0,1.25,0.25,584.71,8.12,0.766,-26.8,-184.93,-1080.53,-543.17,-3.791,13922.3,41.7669,0.793,10.0,0.1167,7.33,0.146,TSLA,0.101,-64.54,-31.31,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-351.03,-1246.64,-709.27,-71.55,-38.32,False,-0.7521,0.072,0.4461,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,1,5,0.55,0.5,5.0,20,True,True,0.0,0.0,1.25,0.25,876.79,6.94,0.636,-31.07,134.85,-670.93,-187.46,-0.712,18030.82,90.1541,1.039,9.95,0.2341,7.133,0.2341,TSLA,0.13,-14.55,13.1,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,134.85,-670.93,-187.46,-14.55,13.1,False,-0.7583,0.2428,0.6515,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,5.0,20,True,True,0.0,0.0,1.25,0.25,708.75,6.35,0.614,-30.64,-33.2,-838.98,-355.51,-1.813,18174.37,90.8719,1.039,10.95,0.2309,7.561,0.2309,TSLA,0.076,-24.39,3.27,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-33.2,-838.98,-355.51,-24.39,3.27,False,-0.7703,0.2256,0.6587,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,3.0,10,True,True,0.0,0.0,1.25,0.25,521.76,7.7,0.745,-26.61,-247.87,-1143.48,-606.11,-4.399,14082.35,42.247,0.793,10.0,0.1205,7.021,0.1525,META,0.076,-65.95,-32.71,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-400.21,-1295.82,-758.46,-73.14,-39.91,False,-0.7735,0.0644,0.4541,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,410.6,6.84,0.682,-26.55,-359.03,-1254.64,-717.27,-5.687,12889.35,64.4468,0.793,15.0,0.1053,10.185,0.1233,TSLA,0.076,-74.83,-41.6,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-359.03,-1254.64,-717.27,-74.83,-41.6,False,-0.7745,0.062,0.3945,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,1123.03,16.59,0.922,-33.62,360.28,-501.78,15.45,0.338,22301.06,66.9032,1.046,10.0,0.2317,7.053,0.2939,TSLA,0.102,-27.93,2.19,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-78.37,-940.44,-423.2,-41.06,-10.94,False,-0.7879,0.3448,0.8651,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,1486.99,8.48,0.718,-32.55,745.05,-60.73,422.74,1.036,19105.77,38.2115,1.039,4.98,0.25,3.964,0.25,TSLA,0.118,-7.13,20.52,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,55.23,-750.54,-267.08,-23.78,3.87,False,-0.7893,0.302,0.7053,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,2,5,0.55,0.5,5.0,20,True,True,0.0,0.0,1.25,0.25,841.51,6.82,0.625,-32.64,99.57,-706.21,-222.74,-0.863,17275.06,86.3753,1.039,14.93,0.2079,10.777,0.2299,TSLA,0.081,-24.84,2.82,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,99.57,-706.21,-222.74,-24.84,2.82,False,-0.7944,0.3056,0.6138,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,1388.6,8.27,0.728,-33.02,646.66,-159.12,324.35,0.876,19041.21,38.0824,1.039,9.95,0.2361,7.21,0.2949,TSLA,0.092,-13.62,14.04,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,1.28,-804.5,-321.03,-29.43,-1.77,False,-0.7949,0.3208,0.7021,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,1,5,0.55,0.5,5.0,10,False,False,0.0,0.0,1.25,0.25,961.62,15.59,0.884,-34.15,198.87,-663.19,-145.96,-0.292,21281.25,106.4062,1.046,10.0,0.2311,6.827,0.2311,TSLA,0.145,-23.98,6.13,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,198.87,-663.19,-145.96,-23.98,6.13,False,-0.7961,0.366,0.8141,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,3.0,10,True,True,0.0,0.0,1.25,0.25,529.93,7.75,0.73,-26.81,-239.7,-1135.31,-597.94,-3.95,14105.1,42.3153,0.793,5.0,0.1781,3.892,0.1781,TSLA,0.129,-65.67,-32.43,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-394.24,-1289.85,-752.48,-72.74,-39.51,False,-0.7977,0.0724,0.4553,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,1158.13,7.74,0.68,-32.08,416.18,-389.59,93.87,0.307,19416.04,38.8321,1.039,4.98,0.25,3.864,0.25,META,0.09,-15.63,12.03,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-137.45,-943.23,-459.76,-32.31,-4.66,False,-0.824,0.2832,0.7208,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,10,False,False,0.0,0.0,1.25,0.25,1711.41,19.44,1.014,-36.59,948.66,86.6,603.83,1.61,22674.33,45.3487,1.046,5.0,0.25,3.982,0.25,TSLA,0.157,-7.38,22.74,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,57.59,-804.48,-287.24,-30.0,0.12,False,-0.8333,0.4636,0.8837,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,1078.15,7.53,0.689,-32.62,336.2,-469.58,13.89,0.022,19465.3,38.9306,1.039,9.95,0.2414,6.964,0.2923,META,0.059,-20.4,7.26,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-183.17,-988.94,-505.48,-36.53,-8.88,False,-0.8391,0.3048,0.7233,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.5,3.0,20,True,True,0.0,0.0,1.25,0.25,1212.38,7.87,0.673,-32.7,470.44,-335.34,148.13,0.455,19105.77,57.3173,1.039,4.98,0.25,3.964,0.25,TSLA,0.118,-12.82,14.84,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,55.23,-750.54,-267.08,-23.78,3.87,False,-0.8403,0.308,0.7053,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,5.0,20,True,True,0.0,0.0,1.25,0.25,680.37,6.24,0.597,-31.82,-61.58,-867.35,-383.89,-1.85,18416.64,92.0832,1.039,9.95,0.25,6.762,0.25,TSLA,0.078,-22.41,5.25,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-61.58,-867.35,-383.89,-22.41,5.25,False,-0.8466,0.2728,0.6708,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.5,3.0,20,True,True,0.0,0.0,1.25,0.25,1131.82,7.67,0.681,-33.17,389.88,-415.9,67.57,0.224,19041.21,57.1236,1.039,9.95,0.2361,7.21,0.2949,TSLA,0.092,-19.01,8.64,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,1.28,-804.5,-321.03,-29.43,-1.77,False,-0.8479,0.3268,0.7021,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,2,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,418.61,6.91,0.663,-26.92,-351.03,-1246.64,-709.27,-5.318,13922.3,69.6115,0.793,10.0,0.1167,7.33,0.146,TSLA,0.101,-71.55,-38.32,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-351.03,-1246.64,-709.27,-71.55,-38.32,False,-0.8599,0.0768,0.4461,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,3.0,20,True,True,0.0,0.0,1.25,0.25,937.12,7.13,0.633,-32.23,195.17,-610.6,-127.14,-0.334,19416.04,58.2481,1.039,4.98,0.25,3.864,0.25,META,0.09,-21.33,6.33,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-137.45,-943.23,-459.76,-32.31,-4.66,False,-0.877,0.2892,0.7208,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,2.0,10,False,False,0.0,0.0,1.25,0.25,1368.26,17.91,0.972,-36.7,605.51,-256.55,260.68,0.96,22690.11,45.3802,1.046,5.0,0.25,3.86,0.25,TSLA,0.133,-13.48,16.64,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-117.26,-979.32,-462.09,-35.8,-5.68,False,-0.8805,0.468,0.8845,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,437.64,7.06,0.661,-27.34,-331.99,-1227.6,-690.23,-4.515,14058.49,70.2924,0.793,5.0,0.167,4.024,0.167,TSLA,0.162,-68.8,-35.57,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-331.99,-1227.6,-690.23,-68.8,-35.57,False,-0.8855,0.0936,0.4529,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,369.42,6.48,0.639,-26.76,-400.21,-1295.82,-758.46,-5.948,14082.35,70.4117,0.793,10.0,0.1205,7.021,0.1525,META,0.076,-73.14,-39.91,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-400.21,-1295.82,-758.46,-73.14,-39.91,False,-0.8855,0.0704,0.4541,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,459.42,7.24,0.679,-28.0,-310.21,-1205.82,-668.46,-4.481,13955.19,69.7759,0.793,5.0,0.1503,4.127,0.211,TSLA,0.133,-63.27,-30.04,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-310.21,-1205.82,-668.46,-63.27,-30.04,False,-0.8888,0.12,0.4478,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,2.0,20,True,True,0.0,0.0,1.25,0.25,1253.43,7.97,0.691,-34.48,511.48,-294.3,189.17,0.53,19061.33,38.1227,1.039,4.98,0.25,4.103,0.3996,META,0.086,-5.62,22.04,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-76.36,-882.14,-398.67,-21.74,5.91,False,-0.8913,0.3792,0.7031,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,20,True,True,0.0,0.0,1.25,0.25,870.73,6.92,0.639,-32.77,128.78,-677.0,-193.53,-0.704,19465.3,58.3959,1.039,9.95,0.2414,6.964,0.2923,META,0.059,-25.91,1.75,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-183.17,-988.94,-505.48,-36.53,-8.88,False,-0.8951,0.3108,0.7233,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.25,5.0,10,True,True,0.0,0.0,1.25,0.25,375.4,6.53,0.627,-27.29,-394.24,-1289.85,-752.48,-5.4,14105.1,70.5255,0.793,5.0,0.1781,3.892,0.1781,TSLA,0.129,-72.74,-39.51,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-394.24,-1289.85,-752.48,-72.74,-39.51,False,-0.9199,0.0916,0.4553,1.0,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,1620.16,19.06,0.983,-38.41,857.41,-4.65,512.59,1.418,22332.3,66.9969,1.046,5.0,0.25,4.237,0.4019,TSLA,0.144,-1.52,28.6,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,239.92,-622.14,-104.91,-15.93,14.19,False,-0.92,0.5364,0.8666,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,1345.64,17.8,0.942,-37.29,582.89,-279.18,238.06,0.881,22674.33,68.023,1.046,5.0,0.25,3.982,0.25,TSLA,0.157,-15.16,14.95,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,57.59,-804.48,-287.24,-30.0,0.12,False,-0.9333,0.4916,0.8837,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top10,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,2.0,10,False,False,0.0,0.0,1.25,0.25,1159.57,16.8,0.965,-32.15,396.83,-465.24,52.0,0.424,22412.55,44.8251,1.046,10.0,0.25,6.71,0.3321,TSLA,0.075,-26.68,3.44,False,False,True,True,False,True,False,"2.0,3.0,5.0",True,False,-217.91,-1079.98,-562.74,-46.71,-16.59,False,-0.9416,0.286,0.8706,0.75,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,1,5,0.55,0.5,5.0,20,True,True,0.0,0.0,1.25,0.25,797.18,6.67,0.583,-33.01,55.23,-750.54,-267.08,-0.695,19105.77,95.5288,1.039,4.98,0.25,3.964,0.25,TSLA,0.118,-23.78,3.87,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,55.23,-750.54,-267.08,-23.78,3.87,False,-0.9427,0.3204,0.7053,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,20,True,True,0.0,0.0,1.25,0.25,1019.45,7.37,0.644,-35.08,277.51,-528.27,-44.8,-0.052,19061.33,57.184,1.039,4.98,0.25,4.103,0.3996,META,0.086,-11.12,16.54,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-76.36,-882.14,-398.67,-21.74,5.91,False,-0.9623,0.4032,0.7031,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,1071.52,16.29,0.898,-37.4,308.77,-553.3,-36.06,0.154,22690.11,68.0703,1.046,5.0,0.25,3.86,0.25,TSLA,0.133,-21.16,8.96,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-117.26,-979.32,-462.09,-35.8,-5.68,False,-0.9825,0.496,0.8845,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.5,2.0,10,True,True,0.0,0.0,1.25,0.25,1681.93,12.4,0.83,-35.97,912.3,16.69,554.06,1.314,27726.54,55.4531,1.043,5.0,0.25,4.277,0.4019,TSLA,0.149,2.66,35.9,False,True,True,True,True,True,False,"2.0,3.0,5.0",True,False,-92.16,-987.77,-450.4,-23.2,10.04,False,-0.9951,0.4388,1.1363,0.25,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 77, ""risk_off"": 123, ""risk_on"": 228}",0.0,1.0,factor_walkforward,top5,sticky_score,0.8,fixed,2,5,0.55,0.5,5.0,20,True,True,0.0,0.0,1.25,0.25,919.79,7.08,0.608,-35.4,177.85,-627.93,-144.46,-0.271,18801.41,94.0071,1.039,4.98,0.25,4.198,0.4122,TSLA,0.106,-6.48,21.18,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,177.85,-627.93,-144.46,-6.48,21.18,False,-0.9981,0.416,0.6901,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top5,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,1281.5,17.47,0.936,-39.61,518.75,-343.31,173.93,0.729,22422.35,67.267,1.046,5.0,0.25,4.085,0.4171,TSLA,0.134,-6.85,23.26,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,21.07,-840.99,-323.75,-21.39,8.73,False,-1.0195,0.5844,0.8711,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top15,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,10,True,True,0.0,0.0,1.25,0.25,1509.56,11.94,0.867,-33.55,739.93,-155.68,381.69,1.184,26225.44,52.4509,1.043,11.0,0.2312,8.06,0.2312,TSLA,0.133,-5.89,27.34,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-135.17,-1030.77,-493.41,-30.77,2.47,False,-1.0363,0.342,1.0613,0.5,False
qqq_trend_switch_overlay70_core55_cashbuffer,qqq_trend_switch_overlay70_core55_cashbuffer,100,0.3,fixed,"{""neutral"": 34, ""risk_off"": 77, ""risk_on"": 300}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,2,5,0.55,0.5,3.0,10,False,False,0.0,0.0,1.25,0.25,1047.81,16.14,0.964,-30.79,285.06,-577.0,-59.77,-0.169,20438.24,61.3147,1.046,15.0,0.2127,9.788,0.2466,TSLA,0.085,-35.96,-5.85,False,False,True,True,False,False,False,"2.0,3.0,5.0",True,False,-98.84,-960.9,-443.66,-47.15,-17.03,False,-1.0395,0.2316,0.7719,1.0,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top10,sticky_score,0.8,fixed,1,5,0.55,0.5,2.0,10,True,True,0.0,0.0,1.25,0.25,1493.94,11.89,0.857,-33.77,724.3,-171.31,366.06,1.103,26531.52,53.063,1.043,10.0,0.2378,7.131,0.2378,TSLA,0.138,-4.22,29.01,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-149.0,-1044.61,-507.25,-29.3,3.93,False,-1.0704,0.3508,1.0766,0.5,False
qqq_trend_switch_overlay70_core55_adaptive,qqq_trend_switch_overlay70_core55_adaptive,100,0.3,percentile,"{""neutral"": 85, ""risk_off"": 176, ""risk_on"": 360}",0.0,1.0,factor_walkforward,top15,sticky_vol_score,0.8,fixed,1,5,0.55,0.5,2.0,10,True,True,0.0,0.0,1.25,0.25,1154.17,10.81,0.823,-32.94,384.54,-511.07,26.29,0.102,26587.34,53.1747,1.043,11.0,0.2435,7.539,0.2435,TSLA,0.099,-19.62,13.61,False,True,True,True,False,True,False,"2.0,3.0,5.0",True,False,-303.59,-1199.2,-661.83,-43.78,-10.55,False,-1.074,0.3176,1.0794,0.5,False
