,equity,benchmark_spy_norm,benchmark_qqq_norm,benchmark_iwm_norm,benchmark_blend_norm
2010-12-08,10409.982407732148,1.103349007555675,1.1735084506352829,1.206102273219273,1.1314127847875182
2010-12-09,10430.763405812811,1.1076446855964774,1.1745935684260926,1.2101993540352671,1.1344242387283234
2010-12-10,10478.97458222172,1.1140889224428754,1.182404977396772,1.2253291964221595,1.1414153444244342
2010-12-13,10470.578769190457,1.1148048387919594,1.1782827416848742,1.2190248355029738,1.1401959999491253
2010-12-14,10480.62374756291,1.1157892350185934,1.1804523145124113,1.2183945553658435,1.1416544668161204
2010-12-15,10445.204644309404,1.1106873975599463,1.1752443929347764,1.2146119091086582,1.1365101957098784
2010-12-16,10496.983881598046,1.1171316344063442,1.184357829639442,1.2258017394305913,1.1440221124995833
2010-12-17,10504.798338393904,1.1183284572385064,1.185401477960539,1.2295839401026674,1.1451576655273195
2010-12-20,10518.334463498275,1.1210276517178979,1.186271390032955,1.234469855090524,1.1471251470439205
2010-12-21,10567.398734133692,1.1281353505673302,1.1934462710472944,1.248180286111684,1.1542597187593158
2010-12-22,10581.256785218593,1.1316440334710913,1.193228887708345,1.2478166886624804,1.1562779751659928
2010-12-23,10566.231108559947,1.130024426810307,1.1901851422464353,1.2462335247690737,1.1540887129847583
2010-12-27,10569.877173224559,1.1304743825300216,1.1908376709799018,1.2500325834111188,1.1546196979099737
2010-12-28,10570.576287450742,1.1320936292982084,1.188663364194635,1.2465507813669081,1.1547215232567791
2010-12-29,10581.076215036454,1.1329032076957273,1.191272342978646,1.249241966898819,1.1562508618088947
2010-12-30,10565.90780465031,1.1311041046020636,1.188445886176531,1.2468671467945238,1.1540408172318506
2010-12-31,10555.077029390226,1.1313742939694507,1.184097367285152,1.2386347391073191,1.1524635232957312
2011-01-03,10654.059249912381,1.1430701735681021,1.2025783595454151,1.260164446155161,1.1668734479590273
2011-01-04,10649.0910378867,1.1424405414692094,1.2017090155479266,1.2414841816172228,1.1661479311006964
2011-01-05,10701.486624369381,1.148378319458124,1.2119279260616398,1.2560490220855003,1.1737981620995304
2011-01-06,10702.961769220088,1.1461289007521485,1.2158413942376562,1.250191954351885,1.1740138981463515
2011-01-07,10690.76144111453,1.1438796619924716,1.2147543828637548,1.243067791095739,1.172229550340985
2011-01-10,10697.34735716041,1.1424405414692094,1.2193201904149285,1.250191954351885,1.173192401047497
2011-01-11,10718.714622191921,1.1464887933494008,1.2210590677682145,1.2552578114597213,1.1763169031169263
2011-01-12,10784.9172175916,1.1568356155472523,1.2297566736259,1.2660227021157346,1.1860040387787114
2011-01-13,10778.370948365236,1.1549460894385288,1.2301913456246443,1.2655478569175713,1.185044191912975
2011-01-14,10837.53589234037,1.163313412378344,1.239323623481074,1.2750466917496426,1.193717496819436
2011-01-18,10855.096816738414,1.1652927316900816,1.2428022303000372,1.275996382145969,1.1962965311340639
2011-01-19,10769.967268771521,1.1538664116467723,1.228669094177071,1.2432256767528074,1.1837874846588918
2011-01-20,10739.969974006784,1.1523371380278984,1.2199724351109313,1.2302437773853823,1.1793912568611116
2011-01-21,10725.119964006595,1.1549460894385288,1.210623247311325,1.2220117410191023,1.1772169525876472
2011-01-24,10797.80389767701,1.1615137694457842,1.227364983501684,1.2310354335962705,1.1878542550681441
2011-01-25,10805.123494826705,1.1621435814909757,1.2291043342507428,1.2329356312949573,1.1889278825948826
2011-01-26,10841.304534169845,1.1666420590103295,1.235627065248234,1.2525660318143312,1.1942360615054912
2011-01-27,10873.791308237178,1.1695213797346458,1.243236807619627,1.2562070562709384,1.1990075508886382
2011-01-28,10704.66948122906,1.149098284598927,1.2117102586852266,1.2254945827619013,1.1741430742334469
2011-01-31,10756.159729347843,1.157735167094084,1.2175806503075606,1.234043207348352,1.1816733603794747
2011-02-01,10894.419347486626,1.1762690060405274,1.2404106348549757,1.2625397118445656,1.2019256575663066
2011-02-02,10879.92366640677,1.1740197672808503,1.2384537114086582,1.2577900716359753,1.1997933449319735
2011-02-03,10896.48573441451,1.176629078584078,1.2406277341564613,1.26222319788858,1.2022285408130315
2011-02-04,10928.980428783434,1.1799577252160638,1.2475854211901605,1.2644398352790673,1.2070088036057025
2011-02-07,10974.987259115907,1.1873353435134353,1.2534558128124944,1.276946369599035,1.213783531233059
2011-02-08,11019.364824938139,1.1927337324722183,1.2617180839173538,1.2859700621762036,1.2203274730502724
2011-02-09,11002.506417861114,1.1900342680733789,1.2595440611695508,1.2802714742131356,1.2178381853118476
2011-02-10,11009.638905832915,1.1904840438467947,1.2615009846158682,1.2853367372074929,1.2188908201544242
2011-02-11,11063.275077420096,1.1975920126156752,1.270632789076525,1.2992682527070596,1.226808323200015
2011-02-14,11083.19419666897,1.200471243366842,1.2736767238967441,1.3059175707650421,1.229753435578803
2011-02-15,11063.165004427045,1.1966924610688432,1.2719369944310668,1.2984764479678015,1.2267902744137327
2011-02-16,11116.184625382142,1.2042495757990943,1.280199076177617,1.3089255673096782,1.2346293759505034
2011-02-17,11129.593680102356,1.207848951637363,1.2797643094997182,1.3181074426006545,1.2366150947823051
2011-02-18,11132.163610780375,1.2103679298986803,1.276937663339294,1.3195322752518837,1.2369958232749259
2011-02-22,10933.996834794096,1.1860759893425006,1.2399752054229947,1.2856528055783691,1.2076356757746982
2011-02-23,10876.549606013305,1.1787885241407408,1.2297566736259,1.2634898478260015,1.1991757839348045
2011-02-24,10890.990868147996,1.1779783159311767,1.2362793099442368,1.271563552950104,1.2012987135364008
2011-02-25,10989.095087122681,1.1905741969424064,1.2534558128124944,1.301009747842644,1.2157268432904416
2011-02-28,11026.17857471713,1.19795154532033,1.2560649809548146,1.3024341349087638,1.221196919574124
2011-03-01,10890.253810436234,1.1779783159311767,1.2358439751914105,1.276313341687064,1.2011245796352703
2011-03-02,10918.276818071294,1.1804979240045392,1.2423670849055202,1.281695564222516,1.2052455883649316
2011-03-03,11067.93641868248,1.2008309560177957,1.266936230843685,1.3108247995739613,1.2272730659481512
2011-03-04,11013.777162871052,1.1918338210327892,1.2604136892045028,1.3051262116108935,1.2192657683014747
2011-03-07,10929.781942734146,1.1824767034773813,1.2434540962794216,1.2837537218424557,1.2068676605981974
2011-03-08,10985.535368361661,1.1928235256752326,1.2484548598668035,1.3046503267141418,1.215076059351861
2011-03-09,10955.580206375314,1.1911138558919863,1.2399752054229947,1.2994265839492372,1.2106583957043897
2011-03-10,10813.288122506874,1.1690716039612299,1.2206247744860887,1.2660227021157346,1.1896928721711735
2011-03-11,10867.156649454586,1.177168737533658,1.2282347062157906,1.2693478067298354,1.197595125006511
2011-03-14,10826.296527597047,1.1700613985768227,1.2238859979661023,1.2625397118445656,1.1915912383325344
2011-03-15,10724.07633737996,1.1566557592217754,1.206491733042277,1.25129938187691,1.1765901487499761
2011-03-16,10556.585929195177,1.135242599551016,1.177357536986175,1.2387926247643877,1.1520885745250797
2011-03-17,10648.422718793941,1.1502676656205488,1.1882285028375816,1.2414841816172228,1.1654520005073619
2011-03-18,10658.281588835904,1.154451237117307,1.1855499348749434,1.2579485514065227,1.1668907162203617
2011-03-21,10794.469080633264,1.172342937697103,1.2084126784098483,1.2870782323430774,1.1867708339822012
2011-03-22,10771.883734466443,1.168276961106497,1.2062346791375524,1.2802714742131356,1.1834600483189193
2011-03-23,10804.0074470721,1.1716197335229248,1.2129848294643801,1.284228567040619,1.1881657718995071
2011-03-24,10908.655969016254,1.1828245396726256,1.2345398645160233,1.2930966018862657,1.2035106696099847
2011-03-25,10931.68759310072,1.186439120973128,1.2375879652190445,1.3043602508079757,1.2068986586714945
2011-03-28,10901.562354115671,1.1835477438468038,1.2308385723254536,1.301504941427466,1.2024640752382636
2011-03-29,10966.571859174572,1.1914993008636432,1.242813497119434,1.3137197660292002,1.2120249793659594
2011-03-30,11016.010108887867,1.1997223068719602,1.2486920311490632,1.330695221938888,1.2193101965828015
2011-03-31,11014.119460875823,1.1980956823055295,1.250434411631069,1.3352957396642264,1.2190311740357453
2011-04-01,11036.462321016064,1.2031557722228956,1.2510872244019993,1.3411655808376421,1.2223283530945372
2011-04-04,11029.297815349979,1.2041498855496555,1.246951070854376,1.344179518517069,1.2212703596715437
2011-04-05,11019.71330056663,1.2039693994121334,1.2436841666250866,1.3514773114374792,1.2198553062973148
