date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,rank_score,rank_orientation,rank_orientation_corr,conformal_singleton,conformal_set_size,conformal_qhat,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2017-06-09,2017-06-12,2017-06-16,CAT,LONG,HIGH,50.11,0.17,0.7092,1.0,0.1189,False,2,0.5014118552207947,20.0,bull,87.5332,88.3373,4,17.95,take_profit,XLI,False
2017-06-09,2017-06-12,2017-06-19,JPM,LONG,MEDIUM,50.01,0.07,0.4313,1.0,0.1189,False,2,0.5014118552207947,20.0,bull,68.5132,69.1988,5,19.51,time_exit,XLF,False
2017-06-12,2017-06-13,2017-06-20,NVDA,LONG,HIGH,50.32,0.26,1.8119,1.0,0.1082,True,1,0.5014118552207947,15.31,bull,3.8176,3.8708,5,17.14,time_exit,XLK,False
2017-06-16,2017-06-19,2017-06-20,COST,LONG,HIGH,50.48,0.65,0.7201,1.0,0.0937,True,1,0.5014118552207947,20.0,bull,148.545,144.9902,1,-47.36,stop_loss,XLP,False
2017-06-15,2017-06-16,2017-06-21,JNJ,LONG,LOW,50.19,0.09,-0.8216,1.0,0.0962,True,1,0.5014118552207947,20.0,bull,105.2024,105.7448,3,9.98,take_profit,XLV,False
2017-06-19,2017-06-20,2017-06-27,MA,LONG,LOW,50.11,0.1,-0.2652,1.0,0.1298,False,2,0.5014118552207947,20.0,bull,116.9108,116.4491,5,-8.01,time_exit,XLF,False
2017-06-27,2017-06-28,2017-06-29,MA,LONG,HIGH,50.11,0.17,0.0,1.0,0.1981,False,2,0.5014118552207947,20.0,neutral,117.1977,115.326,1,-31.81,stop_loss,XLF,False
2017-06-28,2017-06-29,2017-06-30,NVDA,LONG,HIGH,50.32,1.43,1.1947,1.0,0.2047,True,1,0.5014118552207947,15.03,bull,3.7237,3.5692,1,-65.96,stop_loss,XLK,False
2017-06-28,2017-06-29,2017-07-07,CAT,LONG,MEDIUM,50.11,0.27,-0.1423,1.0,0.2047,False,2,0.5014118552207947,20.0,bull,87.9698,88.0894,5,2.47,time_exit,XLI,False
2017-06-30,2017-07-03,2017-07-10,NVDA,LONG,HIGH,50.39,1.01,1.3155,1.0,0.1743,True,1,0.5014118552207947,14.86,neutral,3.5865,3.7032,4,43.46,take_profit,XLK,False
2017-06-30,2017-07-03,2017-07-11,JNJ,LONG,LOW,50.56,0.24,-0.9774,1.0,0.1743,True,1,0.5014118552207947,20.0,neutral,104.4706,103.1532,5,-24.96,stop_loss,XLV,False
2017-06-30,2017-07-03,2017-07-11,MA,LONG,MEDIUM,50.19,0.23,-0.3381,1.0,0.1743,True,1,0.5014118552207947,20.0,neutral,116.3056,117.6649,5,22.79,take_profit,XLF,False
2017-07-10,2017-07-11,2017-07-12,NVDA,LONG,HIGH,50.69,0.31,1.2627,1.0,0.2321,True,1,0.5014118552207947,15.08,bull,3.804,3.958,1,56.18,take_profit,XLK,False
2017-07-13,2017-07-14,2017-07-18,JNJ,LONG,HIGH,50.11,0.09,0.0,1.0,0.2866,False,2,0.5014118552207947,20.0,bull,103.8508,104.662,2,15.29,take_profit,XLV,False
2017-07-14,2017-07-17,2017-07-24,NVDA,LONG,HIGH,50.69,0.96,1.3266,1.0,0.2866,True,1,0.5014118552207947,15.1,bull,4.1126,4.094,5,-10.41,time_exit,XLK,False
2017-07-14,2017-07-17,2017-07-24,MA,LONG,MEDIUM,50.11,0.24,-0.3591,1.0,0.2866,False,2,0.5014118552207947,20.0,bull,121.2949,123.1011,5,29.36,time_exit,XLF,False
2017-07-25,2017-07-26,2017-07-27,CVX,LONG,LOW,50.3,0.13,-0.4381,1.0,0.2397,True,1,0.5014118552207947,20.0,bull,72.0601,72.5648,1,13.65,take_profit,XLE,False
2017-07-25,2017-07-26,2017-07-27,LLY,LONG,HIGH,50.18,-0.47,1.2176,1.0,0.2397,True,1,0.5014118552207947,20.0,bull,71.4668,72.3082,1,23.13,take_profit,XLV,False
2017-07-25,2017-07-26,2017-07-27,JPM,LONG,MEDIUM,50.11,0.21,0.4946,1.0,0.2397,False,2,0.5014118552207947,20.0,bull,73.7522,72.7564,1,-27.12,stop_loss,XLF,False
2017-07-25,2017-07-26,2017-07-28,MA,LONG,LOW,50.11,0.24,0.0494,1.0,0.2397,False,2,0.5014118552207947,20.0,bull,123.828,122.0769,2,-28.28,stop_loss,XLF,False
2017-07-27,2017-07-28,2017-08-03,JNJ,LONG,LOW,50.11,0.15,-0.9575,1.0,0.2414,False,2,0.5014118552207947,20.0,bull,103.1745,104.4738,4,24.82,take_profit,XLV,False
2017-07-27,2017-07-28,2017-08-03,NVDA,LONG,HIGH,50.11,0.79,1.3216,1.0,0.2414,False,2,0.5014118552207947,14.97,bull,3.9633,4.0847,4,41.84,take_profit,XLK,False
2017-07-27,2017-07-28,2017-08-04,LLY,LONG,MEDIUM,50.18,-0.1,-0.3641,1.0,0.2414,True,1,0.5014118552207947,20.0,bull,72.6052,71.9058,5,-19.41,time_exit,XLV,False
2017-07-31,2017-08-01,2017-08-08,XOM,LONG,HIGH,50.1,0.09,0.0,1.0,0.238,False,2,0.5014118552207947,20.0,bull,54.2663,53.9858,5,-10.66,time_exit,XLE,False
2017-08-08,2017-08-09,2017-08-11,XOM,LONG,HIGH,50.1,0.36,-0.6057,1.0,0.1948,False,2,0.5014118552207947,20.0,bull,54.3268,53.7165,2,-22.75,stop_loss,XLE,False
2017-08-11,2017-08-14,2017-08-15,NVDA,LONG,HIGH,50.49,0.32,0.0,1.0,0.1995,True,1,0.5014118552207947,18.93,neutral,3.9475,4.0854,1,60.75,take_profit,XLK,False
2017-08-11,2017-08-14,2017-08-16,XOM,LONG,MEDIUM,50.1,0.25,0.0,1.0,0.1995,False,2,0.5014118552207947,20.0,neutral,53.739,53.083,2,-24.56,stop_loss,XLE,False
2017-08-10,2017-08-11,2017-08-17,JPM,LONG,HIGH,50.11,0.16,0.0,1.0,0.1907,False,2,0.5014118552207947,20.0,neutral,72.9854,71.7467,4,-34.02,stop_loss,XLF,False
2017-08-10,2017-08-11,2017-08-18,JNJ,LONG,MEDIUM,50.11,0.09,0.0,1.0,0.1907,False,2,0.5014118552207947,20.0,neutral,105.1413,104.0692,5,-20.47,time_exit,XLV,False
2017-09-05,2017-09-06,2017-09-07,XOM,LONG,HIGH,50.3,0.28,0.0,1.0,0.1817,True,1,0.5014118552207947,20.0,neutral,53.2405,53.6124,1,13.48,take_profit,XLE,False
2017-09-05,2017-09-06,2017-09-08,LLY,LONG,MEDIUM,50.01,0.55,0.0,1.0,0.1817,False,2,0.5014118552207947,20.0,neutral,70.7254,71.9313,2,33.55,take_profit,XLV,False
2017-09-06,2017-09-07,2017-09-13,COST,LONG,MEDIUM,50.01,0.28,0.2972,1.0,0.1817,False,2,0.5014118552207947,20.0,neutral,141.825,144.082,4,31.51,take_profit,XLP,False
2017-09-07,2017-09-08,2017-09-14,XOM,LONG,HIGH,50.12,0.28,-0.9787,1.0,0.2076,False,2,0.5014118552207947,20.0,neutral,54.0057,54.3831,4,13.55,take_profit,XLE,False
2017-09-11,2017-09-12,2017-09-18,PG,LONG,LOW,50.11,-0.01,-0.9741,1.0,0.2449,False,2,0.5014118552207947,20.0,bull,74.2722,73.639,4,-17.23,stop_loss,XLP,False
2017-09-14,2017-09-15,2017-09-18,NVDA,LONG,HIGH,50.19,0.82,1.4606,1.0,0.2586,True,1,0.5014118552207947,20.0,bull,4.2772,4.3501,1,29.51,take_profit,XLK,False
2017-09-11,2017-09-12,2017-09-19,JNJ,LONG,MEDIUM,50.11,0.11,-0.3616,1.0,0.2449,False,2,0.5014118552207947,20.0,bull,105.9622,106.7771,5,15.1,time_exit,XLV,False
2017-09-13,2017-09-14,2017-09-21,LLY,LONG,MEDIUM,50.22,0.31,0.0822,1.0,0.2783,True,1,0.5014118552207947,20.0,bull,72.5938,73.2588,5,18.01,time_exit,XLV,False
2017-09-26,2017-09-27,2017-09-28,UNH,LONG,HIGH,50.11,0.54,0.0,1.0,0.2272,False,2,0.5014118552207947,20.0,bull,168.3366,169.9238,1,18.74,take_profit,XLV,False
2017-09-25,2017-09-26,2017-10-03,NVDA,LONG,HIGH,50.69,1.07,0.0,1.0,0.2272,True,1,0.5014118552207947,20.0,bull,4.366,4.4243,5,22.27,time_exit,XLK,False
2017-09-29,2017-10-02,2017-10-04,UNH,LONG,HIGH,50.11,0.31,0.0,1.0,0.2452,False,2,0.5014118552207947,20.0,bull,171.2902,172.9761,2,19.75,take_profit,XLV,False
2017-10-02,2017-10-03,2017-10-05,MA,LONG,MEDIUM,50.48,0.19,0.0,1.0,0.2452,True,1,0.5014118552207947,20.0,bull,135.3306,136.7178,2,20.56,take_profit,XLF,False
2017-10-04,2017-10-05,2017-10-10,NVDA,LONG,HIGH,54.99,0.34,1.3379,1.0,0.2927,True,1,0.5266008973121643,20.0,bull,4.4997,4.6433,3,60.07,take_profit,XLK,False
2017-10-04,2017-10-05,2017-10-10,CAT,LONG,MEDIUM,54.75,0.21,-0.4916,1.0,0.2927,True,1,0.5266008973121643,20.0,bull,105.5364,106.2203,3,12.92,take_profit,XLI,False
2017-10-04,2017-10-05,2017-10-12,LLY,LONG,LOW,53.45,0.09,-0.8463,1.0,0.2927,True,1,0.5266008973121643,20.0,bull,76.5089,75.9838,5,-14.14,time_exit,XLV,False
2017-10-12,2017-10-13,2017-10-16,NVDA,LONG,HIGH,50.65,0.42,0.0,1.0,0.2833,False,2,0.5266008973121643,20.0,bull,4.7888,4.8741,1,32.09,take_profit,XLK,False
2017-10-13,2017-10-16,2017-10-17,MA,LONG,MEDIUM,50.58,0.17,-0.468,1.0,0.2833,False,2,0.5266008973121643,20.0,bull,141.3185,139.3006,1,-29.28,stop_loss,XLF,False
2017-10-13,2017-10-16,2017-10-17,JNJ,LONG,LOW,50.56,0.18,-0.8933,1.0,0.2833,False,2,0.5266008973121643,20.0,bull,108.0371,108.8144,1,14.49,take_profit,XLV,False
2017-10-18,2017-10-19,2017-10-23,JNJ,LONG,HIGH,50.6,0.29,0.0,1.0,0.2597,False,2,0.5266008973121643,20.0,bull,111.4112,112.5591,2,20.87,take_profit,XLV,False
2017-10-19,2017-10-20,2017-10-24,XOM,LONG,LOW,55.33,0.27,-0.9993,1.0,0.2597,True,1,0.5266008973121643,20.0,bull,56.6308,56.7618,2,4.37,take_profit,XLE,False
2017-10-19,2017-10-20,2017-10-24,LLY,LONG,LOW,52.36,0.19,-0.5402,1.0,0.2597,False,2,0.5266008973121643,20.0,bull,76.2889,75.328,2,-26.04,stop_loss,XLV,False
2017-10-19,2017-10-20,2017-10-25,NVDA,LONG,HIGH,53.15,0.59,1.2863,1.0,0.2597,True,1,0.5266008973121643,20.0,bull,4.911,4.8259,3,-39.64,stop_loss,XLK,False
2017-10-23,2017-10-24,2017-10-27,CVX,LONG,LOW,56.56,0.35,-0.4065,1.0,0.2497,True,1,0.5266008973121643,20.0,bull,83.1107,81.9698,3,-28.33,stop_loss,XLE,False
2017-10-27,2017-10-30,2017-10-31,LLY,LONG,HIGH,53.64,0.5,0.0,1.0,0.2614,True,1,0.5266008973121643,20.0,bull,73.8537,72.7102,1,-31.7,stop_loss,XLV,False
2017-10-24,2017-10-25,2017-11-01,XOM,LONG,MEDIUM,50.74,0.14,-1.0841,1.0,0.2594,False,2,0.5266008973121643,20.0,bull,57.041,57.175,5,4.43,time_exit,XLE,False
2017-11-03,2017-11-06,2017-11-07,NVDA,LONG,HIGH,58.34,0.79,1.5721,1.0,0.2346,True,1,0.5266008973121643,20.0,bull,5.1265,5.204,1,26.62,take_profit,XLK,False
2017-11-03,2017-11-06,2017-11-09,XOM,LONG,LOW,56.5,0.3,-1.2793,1.0,0.2346,True,1,0.5266008973121643,20.0,bull,56.9381,57.1286,3,6.41,take_profit,XLE,False
2017-11-07,2017-11-08,2017-11-09,COST,LONG,MEDIUM,53.16,0.1,-0.3463,1.0,0.254,True,1,0.5266008973121643,20.0,bull,148.6543,150.272,1,21.99,take_profit,XLP,False
2017-11-03,2017-11-06,2017-11-13,CAT,LONG,MEDIUM,54.87,0.23,0.6024,1.0,0.2346,True,1,0.5266008973121643,20.0,bull,114.5301,113.9883,5,-9.75,time_exit,XLI,False
2017-11-03,2017-11-06,2017-11-13,JNJ,LONG,LOW,53.9,0.09,-0.2326,1.0,0.2346,True,1,0.5266008973121643,20.0,bull,110.8557,110.36,5,-9.23,time_exit,XLV,False
2017-11-14,2017-11-15,2017-11-17,JNJ,LONG,HIGH,50.59,0.04,0.0,1.0,0.203,False,2,0.5266008973121643,20.0,neutral,110.2398,109.0564,2,-21.98,stop_loss,XLV,False
2017-11-16,2017-11-17,2017-11-22,CVX,LONG,LOW,54.79,0.48,-0.3002,1.0,0.2088,True,1,0.5266008973121643,20.0,bull,80.5118,81.1176,3,15.02,take_profit,XLE,False
2017-11-16,2017-11-17,2017-11-27,NVDA,LONG,HIGH,56.33,0.88,1.8372,1.0,0.2088,True,1,0.5266008973121643,20.0,bull,5.2924,5.2863,5,-6.19,time_exit,XLK,False
2017-11-16,2017-11-17,2017-11-27,LLY,LONG,LOW,54.73,0.3,-0.2515,1.0,0.2088,True,1,0.5266008973121643,20.0,bull,73.6455,74.4322,5,21.39,take_profit,XLV,False
2017-11-17,2017-11-20,2017-11-28,JNJ,LONG,LOW,51.76,0.09,-1.0334,1.0,0.2101,False,2,0.5266008973121643,20.0,neutral,109.3855,109.8706,5,8.77,take_profit,XLV,False
2017-11-22,2017-11-24,2017-11-28,UNH,LONG,MEDIUM,50.22,0.31,0.1387,1.0,0.2455,False,2,0.5266008973121643,20.0,bull,184.7339,186.351,2,17.66,take_profit,XLV,False
2017-11-28,2017-11-29,2017-11-30,UNH,LONG,HIGH,56.5,0.44,0.0,1.0,0.1684,True,1,0.5266008973121643,20.0,bull,189.7035,191.557,1,19.8,take_profit,XLV,False
2017-11-28,2017-11-29,2017-11-30,MA,LONG,MEDIUM,55.1,0.35,0.0,1.0,0.1684,True,1,0.5266008973121643,20.0,bull,147.3428,145.0298,1,-32.13,stop_loss,XLF,False
2017-11-29,2017-11-30,2017-12-01,CAT,LONG,HIGH,53.41,0.13,0.0,1.0,0.1344,True,1,0.5266008973121643,20.0,bull,116.296,117.8102,1,26.27,take_profit,XLI,False
2017-11-29,2017-11-30,2017-12-05,LLY,LONG,MEDIUM,51.75,0.16,0.0,1.0,0.1344,False,2,0.5266008973121643,20.0,bull,75.6434,76.1343,3,12.91,take_profit,XLV,False
2017-12-05,2017-12-06,2017-12-07,MA,LONG,MEDIUM,56.43,0.76,0.0497,1.0,0.1736,True,1,0.5266008973121643,20.0,bull,138.4859,142.0792,1,52.8,take_profit,XLF,False
2017-12-05,2017-12-06,2017-12-11,NVDA,LONG,HIGH,55.78,1.06,1.9194,1.0,0.1736,True,1,0.5266008973121643,20.0,bull,4.5977,4.7733,3,73.51,take_profit,XLK,False
2017-12-04,2017-12-05,2017-12-12,UNH,LONG,MEDIUM,54.55,0.74,0.0,1.0,0.154,True,1,0.5266008973121643,20.0,bull,193.2281,193.973,5,7.76,time_exit,XLV,False
2017-12-04,2017-12-05,2017-12-12,JPM,LONG,HIGH,52.23,0.3,0.0,1.0,0.154,False,2,0.5266008973121643,20.0,bull,84.1268,84.9131,5,18.84,time_exit,XLF,False
2017-12-18,2017-12-19,2017-12-21,CAT,LONG,HIGH,51.0,0.05,0.0,1.0,0.2318,False,2,0.5266008973121643,20.0,bull,125.5031,127.6337,2,35.16,take_profit,XLI,False
2017-12-15,2017-12-18,2017-12-26,JPM,LONG,MEDIUM,53.95,0.36,0.0,1.0,0.2133,True,1,0.5266008973121643,20.0,bull,85.4091,85.049,5,-8.98,time_exit,XLF,False
2017-12-15,2017-12-18,2017-12-26,NVDA,LONG,HIGH,52.99,1.11,0.0,1.0,0.2133,True,1,0.5266008973121643,20.0,bull,4.7833,4.8738,5,34.91,time_exit,XLK,False
2017-12-19,2017-12-20,2017-12-28,COST,LONG,HIGH,53.83,0.21,0.9273,1.0,0.2318,True,1,0.5266008973121643,20.0,bull,169.1421,166.4922,5,-32.67,time_exit,XLP,False
2017-12-21,2017-12-22,2018-01-02,MA,LONG,HIGH,50.31,0.12,0.0,1.0,0.2394,False,2,0.5266008973121643,20.0,bull,144.0849,144.6048,5,7.37,time_exit,XLF,False
2017-12-28,2017-12-29,2018-01-03,COST,LONG,HIGH,53.55,0.34,0.8003,1.0,0.2517,True,1,0.5266008973121643,20.0,bull,166.8367,168.633,2,22.31,take_profit,XLP,False
2017-12-27,2017-12-28,2018-01-04,UNH,LONG,MEDIUM,50.75,0.1,-0.5468,1.0,0.2613,False,2,0.5266008973121643,20.0,bull,193.628,195.1093,4,15.8,take_profit,XLV,False
2018-01-02,2018-01-03,2018-01-04,JPM,LONG,LOW,55.29,0.3,-0.4141,1.0,0.2459,True,1,0.5266008973121643,20.0,bull,85.9437,87.0404,1,26.3,take_profit,XLF,False
2017-12-28,2017-12-29,2018-01-05,CAT,LONG,MEDIUM,53.91,0.28,0.4854,1.0,0.2517,True,1,0.5266008973121643,20.0,bull,132.3268,134.4535,4,33.32,take_profit,XLI,False
2018-01-03,2018-01-04,2018-01-05,MA,LONG,MEDIUM,50.61,-0.03,-0.7361,1.0,0.2253,False,2,0.5266008973121643,20.0,bull,147.5261,148.3982,1,12.19,take_profit,XLF,False
2018-01-10,2018-01-11,2018-01-12,MA,LONG,HIGH,50.74,0.06,0.0,1.0,0.255,False,2,0.5266008973121643,20.0,bull,153.075,154.2091,1,15.44,take_profit,XLF,False
2018-01-11,2018-01-12,2018-01-18,JPM,LONG,HIGH,50.43,0.23,0.0,1.0,0.255,False,2,0.5266008973121643,20.0,bull,89.4269,90.3257,3,20.91,take_profit,XLF,False
2018-01-16,2018-01-17,2018-01-18,MA,LONG,MEDIUM,51.83,0.24,0.0,1.0,0.2518,False,2,0.5266008973121643,20.0,bull,155.9627,157.2306,1,16.99,take_profit,XLF,False
2018-01-17,2018-01-18,2018-01-22,NVDA,LONG,HIGH,53.37,1.04,1.7948,1.0,0.2503,True,1,0.5266008973121643,20.0,bull,5.5445,5.6819,2,48.57,take_profit,XLK,False
2018-01-17,2018-01-18,2018-01-25,COST,LONG,MEDIUM,51.69,0.12,-0.0723,1.0,0.2503,False,2,0.5266008973121643,20.0,bull,171.9942,174.0046,5,24.58,take_profit,XLP,False
2018-01-24,2018-01-25,2018-01-29,NVDA,LONG,HIGH,52.87,0.73,0.0,1.0,0.2656,True,1,0.5266008973121643,20.0,bull,5.8926,6.0095,2,38.59,take_profit,XLK,False
2018-01-24,2018-01-25,2018-01-29,CVX,LONG,MEDIUM,51.36,0.19,0.0,1.0,0.2656,False,2,0.5266008973121643,20.0,bull,92.5129,90.8677,2,-38.05,stop_loss,XLE,False
2018-01-23,2018-01-24,2018-01-30,XOM,LONG,HIGH,50.32,0.18,0.0,1.0,0.2656,False,2,0.5266008973121643,20.0,bull,61.0441,60.0659,4,-34.4,stop_loss,XLE,False
2018-01-29,2018-01-30,2018-01-31,JNJ,LONG,LOW,56.05,0.73,-0.3832,1.0,0.2306,True,1,0.5266008973121643,20.0,bull,114.2322,111.8691,1,-44.17,stop_loss,XLV,False
2018-01-25,2018-01-26,2018-02-01,COST,LONG,HIGH,50.25,0.3,-0.5489,1.0,0.2439,False,2,0.5266008973121643,20.0,bull,176.9317,173.6523,4,-39.39,stop_loss,XLP,False
2018-01-30,2018-01-31,2018-02-02,NVDA,LONG,HIGH,51.58,0.58,0.0,1.0,0.2324,False,2,0.5266008973121643,20.0,bull,6.0849,5.9124,2,-63.77,stop_loss,XLK,False
2018-01-31,2018-02-01,2018-02-02,CVX,LONG,LOW,51.4,0.53,-1.1019,1.0,0.2492,False,2,0.5266008973121643,20.0,bull,88.1856,86.0957,1,-50.26,stop_loss,XLE,False
2018-01-29,2018-01-30,2018-02-05,CAT,LONG,MEDIUM,57.01,0.86,0.5574,1.0,0.2306,True,1,0.5266008973121643,20.0,bull,134.8526,132.002,4,-45.1,stop_loss,XLI,False
2018-02-02,2018-02-05,2018-02-06,UNH,LONG,MEDIUM,54.23,0.55,-0.0375,1.0,0.2018,True,1,0.5266008973121643,20.0,neutral,201.7856,196.5535,1,-53.87,stop_loss,XLV,False
2018-02-02,2018-02-05,2018-02-08,MA,LONG,LOW,52.12,0.12,-0.9666,1.0,0.2018,False,2,0.5266008973121643,20.0,neutral,160.0256,156.5891,3,-44.66,stop_loss,XLF,False
2018-02-15,2018-02-16,2018-02-21,COST,LONG,HIGH,50.31,0.43,0.0,1.0,0.1499,False,2,0.5079626441001892,20.0,neutral,171.762,166.3904,2,-64.33,stop_loss,XLP,False
2018-02-22,2018-02-23,2018-03-01,CAT,LONG,HIGH,51.15,0.39,0.0,1.0,0.1467,True,1,0.5079626441001892,20.0,neutral,134.0824,127.7839,4,-95.99,stop_loss,XLI,False
2018-02-23,2018-02-26,2018-03-05,COST,LONG,MEDIUM,50.33,0.36,-0.6846,1.0,0.1446,False,2,0.5079626441001892,20.0,neutral,170.5546,171.2774,5,8.56,time_exit,XLP,False
