core_preset,tqqq_weight,overlay_gross,score_source,shape,max_per_sector,earnings_blackout_days,holding_days,drawdown_circuit_breaker,cost_stress,total_return_pct,cagr_pct,sharpe,max_drawdown_pct,holdout_return_pct,holdout_alpha_vs_qqq_pct,holdout_alpha_vs_blend_pct,turnover_pct,alpha_vs_spy_pct,alpha_vs_qqq_pct,alpha_vs_blend_pct,tqqq_stress_row_gate_pass,stress_cost_levels,stress_has_required_costs,stress_all_gates_pass,stress_min_alpha_vs_spy_pct,stress_min_alpha_vs_qqq_pct,stress_min_alpha_vs_blend_pct,stress_min_holdout_alpha_vs_qqq_pct,stress_min_holdout_alpha_vs_blend_pct,robust_cost_stress_pass,robustness_score,drawdown_penalty,turnover_penalty,instability_penalty,paper_ready
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,1,5,10,0.0,3.0,5415.97,27.87,1.215,-31.39,223.03,70.92,101.04,9389.19,4653.22,3791.16,4308.39,True,"2.0,3.0,5.0",True,True,3714.12,2852.06,3369.3,59.35,89.47,True,0.7399,0.2556,0.2195,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,1,5,10,0.0,5.0,4476.87,26.42,1.163,-31.57,211.46,59.35,89.47,9389.19,3714.12,2852.06,3369.3,True,"2.0,3.0,5.0",True,True,3714.12,2852.06,3369.3,59.35,89.47,True,0.6807,0.2628,0.2195,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,1,5,20,0.0,2.0,6448.1,29.15,1.226,-24.25,209.95,73.63,98.91,6323.2,5712.63,4931.3,5400.1,True,"2.0,3.0,5.0",True,True,4601.71,3820.39,4289.18,62.48,87.76,True,1.1598,0.0,0.0662,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,1,5,20,0.0,3.0,6054.89,28.66,1.209,-24.43,206.19,69.87,95.15,6323.2,5319.42,4538.09,5006.89,True,"2.0,3.0,5.0",True,True,4601.71,3820.39,4289.18,62.48,87.76,True,1.1428,0.0,0.0662,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,1,5,20,0.0,5.0,5337.18,27.69,1.176,-24.8,198.8,62.48,87.76,6323.2,4601.71,3820.39,4289.18,True,"2.0,3.0,5.0",True,True,4601.71,3820.39,4289.18,62.48,87.76,True,1.1098,0.0,0.0662,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,2,5,10,0.0,2.0,10342.49,32.98,1.349,-30.32,362.37,210.25,240.37,8790.72,9579.74,8717.68,9234.91,True,"2.0,3.0,5.0",True,True,7169.58,6307.52,6824.76,188.3,218.42,True,0.9467,0.2128,0.1895,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,2,5,10,0.0,3.0,9468.42,32.27,1.325,-30.42,354.94,202.82,232.94,8790.72,8705.68,7843.61,8360.85,True,"2.0,3.0,5.0",True,True,7169.58,6307.52,6824.76,188.3,218.42,True,0.9187,0.2168,0.1895,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,2,5,10,0.0,5.0,7932.33,30.86,1.278,-30.6,340.41,188.3,218.42,8790.72,7169.58,6307.52,6824.76,True,"2.0,3.0,5.0",True,True,7169.58,6307.52,6824.76,188.3,218.42,True,0.8645,0.224,0.1895,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,2,5,20,0.0,2.0,8450.88,31.27,1.252,-26.11,342.79,206.47,231.75,6385.9,7715.41,6934.08,7402.88,True,"2.0,3.0,5.0",True,True,6250.69,5469.36,5938.16,191.2,216.48,True,1.1383,0.0444,0.0693,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,2,5,20,0.0,3.0,7932.12,30.77,1.236,-26.44,337.65,201.32,226.6,6385.9,7196.65,6415.32,6884.12,True,"2.0,3.0,5.0",True,True,6250.69,5469.36,5938.16,191.2,216.48,True,1.1091,0.0576,0.0693,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top3,2,5,20,0.0,5.0,6986.16,29.77,1.204,-27.1,327.52,191.2,216.48,6385.9,6250.69,5469.36,5938.16,True,"2.0,3.0,5.0",True,True,6250.69,5469.36,5938.16,191.2,216.48,True,1.0507,0.084,0.0693,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,1,5,10,0.0,2.0,5190.43,27.55,1.228,-32.56,201.38,49.27,79.39,10202.62,4427.68,3565.62,4082.85,True,"2.0,3.0,5.0",True,True,3038.72,2176.66,2693.89,33.22,63.34,True,0.6655,0.3024,0.2601,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,1,5,10,0.0,3.0,4680.01,26.76,1.199,-32.65,195.94,43.83,73.94,10202.62,3917.27,3055.2,3572.44,True,"2.0,3.0,5.0",True,True,3038.72,2176.66,2693.89,33.22,63.34,True,0.6329,0.306,0.2601,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,1,5,10,0.0,5.0,3801.47,25.19,1.141,-32.84,185.33,33.22,63.34,10202.62,3038.72,2176.66,2693.89,True,"2.0,3.0,5.0",True,True,3038.72,2176.66,2693.89,33.22,63.34,True,0.5673,0.3136,0.2601,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,1,5,20,0.0,2.0,4803.2,26.88,1.191,-25.8,180.51,44.19,69.47,6839.41,4067.72,3286.4,3755.19,True,"2.0,3.0,5.0",True,True,3171.24,2389.92,2858.71,33.88,59.16,True,1.067,0.032,0.092,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,1,5,20,0.0,3.0,4484.25,26.36,1.172,-25.91,177.04,40.71,65.99,6839.41,3748.78,2967.46,3436.25,True,"2.0,3.0,5.0",True,True,3171.24,2389.92,2858.71,33.88,59.16,True,1.0436,0.0364,0.092,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,1,5,20,0.0,5.0,3906.72,25.32,1.134,-26.13,170.2,33.88,59.16,6839.41,3171.24,2389.92,2858.71,True,"2.0,3.0,5.0",True,True,3171.24,2389.92,2858.71,33.88,59.16,True,0.9968,0.0452,0.092,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,2,5,10,0.0,2.0,6671.12,29.49,1.283,-32.17,311.93,159.81,189.93,9814.22,5908.37,5046.31,5563.54,True,"2.0,3.0,5.0",True,True,4190.81,3328.74,3845.98,139.05,169.17,True,0.7555,0.2868,0.2407,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,2,5,10,0.0,3.0,6042.3,28.72,1.255,-32.28,304.89,152.78,182.9,9814.22,5279.55,4417.49,4934.72,True,"2.0,3.0,5.0",True,True,4190.81,3328.74,3845.98,139.05,169.17,True,0.7231,0.2912,0.2407,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,2,5,10,0.0,5.0,4953.56,27.19,1.2,-32.49,291.17,139.05,169.17,9814.22,4190.81,3328.74,3845.98,True,"2.0,3.0,5.0",True,True,4190.81,3328.74,3845.98,139.05,169.17,True,0.6597,0.2996,0.2407,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,2,5,20,0.0,2.0,6223.17,28.87,1.217,-26.58,278.12,141.8,167.08,6705.49,5487.7,4706.38,5175.17,True,"2.0,3.0,5.0",True,True,4355.03,3573.7,4042.5,128.31,153.59,True,1.0685,0.0632,0.0853,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,2,5,20,0.0,3.0,5820.78,28.35,1.199,-26.81,273.58,137.25,162.53,6705.49,5085.31,4303.98,4772.78,True,"2.0,3.0,5.0",True,True,4355.03,3573.7,4042.5,128.31,153.59,True,1.0413,0.0724,0.0853,0.0,True
tqqq_enhanced_cashbuffer,0.2,0.5,regime_adaptive,top5,2,5,20,0.0,5.0,5090.5,27.32,1.164,-27.29,264.64,128.31,153.59,6705.49,4355.03,3573.7,4042.5,True,"2.0,3.0,5.0",True,True,4355.03,3573.7,4042.5,128.31,153.59,True,0.9871,0.0916,0.0853,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,1,5,10,0.0,2.0,1534.33,18.68,1.063,-29.19,135.57,-16.54,13.58,11275.16,771.58,-90.48,426.75,True,"2.0,3.0,5.0",True,True,304.67,-557.39,-40.15,-27.14,2.98,False,0.5816,0.1676,0.3138,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,1,5,10,0.0,3.0,1361.01,17.87,1.024,-29.59,131.99,-20.12,9.99,11275.16,598.26,-263.8,253.43,True,"2.0,3.0,5.0",True,True,304.67,-557.39,-40.15,-27.14,2.98,False,0.5266,0.1836,0.3138,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,1,5,10,0.0,5.0,1067.42,16.26,0.945,-30.4,124.98,-27.14,2.98,11275.16,304.67,-557.39,-40.15,True,"2.0,3.0,5.0",True,True,304.67,-557.39,-40.15,-27.14,2.98,False,0.4152,0.216,0.3138,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,1,5,20,0.0,2.0,1492.64,18.45,1.044,-27.26,134.97,-1.35,23.93,6085.23,757.17,-24.15,444.64,True,"2.0,3.0,5.0",True,True,493.89,-287.43,181.36,-7.18,18.1,False,0.8993,0.0904,0.0543,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,1,5,20,0.0,3.0,1399.58,18.01,1.023,-27.5,133.02,-3.31,21.97,6085.23,664.11,-117.21,351.58,True,"2.0,3.0,5.0",True,True,493.89,-287.43,181.36,-7.18,18.1,False,0.8687,0.1,0.0543,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,1,5,20,0.0,5.0,1229.36,17.15,0.981,-27.97,129.14,-7.18,18.1,6085.23,493.89,-287.43,181.36,True,"2.0,3.0,5.0",True,True,493.89,-287.43,181.36,-7.18,18.1,False,0.8079,0.1188,0.0543,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,2,5,10,0.0,2.0,1675.98,19.29,1.072,-32.56,153.84,1.72,31.84,11146.09,913.24,51.17,568.41,True,"2.0,3.0,5.0",True,True,410.71,-451.35,65.89,-8.37,21.75,False,0.4623,0.3024,0.3073,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,2,5,10,0.0,3.0,1489.66,18.48,1.034,-32.93,150.43,-1.69,28.43,11146.09,726.91,-135.15,382.09,True,"2.0,3.0,5.0",True,True,410.71,-451.35,65.89,-8.37,21.75,False,0.4095,0.3172,0.3073,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,2,5,10,0.0,5.0,1173.46,16.88,0.958,-33.67,143.74,-8.37,21.75,11146.09,410.71,-451.35,65.89,True,"2.0,3.0,5.0",True,True,410.71,-451.35,65.89,-8.37,21.75,False,0.3039,0.3468,0.3073,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,2,5,20,0.0,2.0,1547.99,18.7,1.04,-28.99,148.78,12.46,37.74,5999.94,812.51,31.19,499.98,True,"2.0,3.0,5.0",True,True,543.58,-237.74,231.05,7.01,32.29,False,0.8304,0.1596,0.05,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,2,5,20,0.0,3.0,1453.0,18.27,1.02,-29.21,146.95,10.63,35.91,5999.94,717.53,-63.79,405.0,True,"2.0,3.0,5.0",True,True,543.58,-237.74,231.05,7.01,32.29,False,0.8016,0.1684,0.05,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top3,2,5,20,0.0,5.0,1279.05,17.41,0.979,-29.64,143.33,7.01,32.29,5999.94,543.58,-237.74,231.05,True,"2.0,3.0,5.0",True,True,543.58,-237.74,231.05,7.01,32.29,False,0.7434,0.1856,0.05,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,1,5,10,0.0,2.0,1465.15,18.37,1.069,-27.58,131.93,-20.18,9.94,11342.46,702.41,-159.66,357.58,True,"2.0,3.0,5.0",True,True,253.0,-609.06,-91.83,-31.18,-1.06,False,0.6487,0.1032,0.3171,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,1,5,10,0.0,3.0,1298.22,17.55,1.029,-27.98,128.21,-23.91,6.21,11342.46,535.47,-326.59,190.65,True,"2.0,3.0,5.0",True,True,253.0,-609.06,-91.83,-31.18,-1.06,False,0.5927,0.1192,0.3171,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,1,5,10,0.0,5.0,1015.75,15.94,0.948,-28.77,120.93,-31.18,-1.06,11342.46,253.0,-609.06,-91.83,True,"2.0,3.0,5.0",True,True,253.0,-609.06,-91.83,-31.18,-1.06,False,0.4801,0.1508,0.3171,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,1,5,20,0.0,2.0,1474.15,18.36,1.053,-27.78,147.81,11.48,36.77,6161.85,738.68,-42.64,426.15,True,"2.0,3.0,5.0",True,True,475.82,-305.5,163.29,5.32,30.6,False,0.8837,0.1112,0.0581,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,1,5,20,0.0,3.0,1381.18,17.92,1.031,-28.01,145.74,9.41,34.69,6161.85,645.71,-135.62,333.18,True,"2.0,3.0,5.0",True,True,475.82,-305.5,163.29,5.32,30.6,False,0.8525,0.1204,0.0581,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,1,5,20,0.0,5.0,1211.29,17.05,0.988,-28.52,141.64,5.32,30.6,6161.85,475.82,-305.5,163.29,True,"2.0,3.0,5.0",True,True,475.82,-305.5,163.29,5.32,30.6,False,0.7891,0.1408,0.0581,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,2,5,10,0.0,2.0,1600.22,18.97,1.087,-28.14,137.77,-14.34,15.78,11171.46,837.47,-24.6,492.64,True,"2.0,3.0,5.0",True,True,355.52,-506.54,10.7,-24.68,5.44,False,0.6528,0.1256,0.3086,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,2,5,10,0.0,3.0,1421.48,18.17,1.048,-28.56,134.28,-17.84,12.28,11171.46,658.73,-203.33,313.91,True,"2.0,3.0,5.0",True,True,355.52,-506.54,10.7,-24.68,5.44,False,0.597,0.1424,0.3086,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,2,5,10,0.0,5.0,1118.27,16.57,0.969,-29.38,127.43,-24.68,5.44,11171.46,355.52,-506.54,10.7,True,"2.0,3.0,5.0",True,True,355.52,-506.54,10.7,-24.68,5.44,False,0.4852,0.1752,0.3086,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,2,5,20,0.0,2.0,1513.06,18.54,1.061,-27.28,136.03,-0.3,24.98,6021.76,777.59,-3.73,465.06,True,"2.0,3.0,5.0",True,True,513.71,-267.62,201.18,-5.96,19.32,False,0.9187,0.0912,0.0511,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,2,5,20,0.0,3.0,1419.85,18.11,1.04,-27.5,134.12,-2.2,23.08,6021.76,684.37,-96.95,371.84,True,"2.0,3.0,5.0",True,True,513.71,-267.62,201.18,-5.96,19.32,False,0.8889,0.1,0.0511,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,factor_walkforward,top5,2,5,20,0.0,5.0,1249.18,17.25,0.998,-27.94,130.36,-5.96,19.32,6021.76,513.71,-267.62,201.18,True,"2.0,3.0,5.0",True,True,513.71,-267.62,201.18,-5.96,19.32,False,0.8293,0.1176,0.0511,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,1,5,10,0.0,2.0,2395.35,21.8,1.199,-25.22,161.93,9.81,39.93,4862.0,1632.61,770.54,1287.78,True,"2.0,3.0,5.0",True,True,1295.98,433.92,951.15,2.45,32.57,True,1.1902,0.0088,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,1,5,10,0.0,3.0,2277.72,21.44,1.182,-25.26,159.45,7.34,37.45,4862.0,1514.97,652.91,1170.15,True,"2.0,3.0,5.0",True,True,1295.98,433.92,951.15,2.45,32.57,True,1.1716,0.0104,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,1,5,10,0.0,5.0,2058.73,20.73,1.149,-25.35,154.56,2.45,32.57,4862.0,1295.98,433.92,951.15,True,"2.0,3.0,5.0",True,True,1295.98,433.92,951.15,2.45,32.57,True,1.135,0.014,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,1,5,20,0.0,2.0,2392.75,21.74,1.151,-20.84,153.41,17.09,42.37,3244.94,1657.28,875.96,1344.75,True,"2.0,3.0,5.0",True,True,1429.74,648.42,1117.22,12.41,37.7,True,1.151,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,1,5,20,0.0,3.0,2314.5,21.5,1.14,-20.94,151.84,15.52,40.8,3244.94,1579.03,797.71,1266.5,True,"2.0,3.0,5.0",True,True,1429.74,648.42,1117.22,12.41,37.7,True,1.14,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,1,5,20,0.0,5.0,2165.22,21.03,1.12,-21.14,148.74,12.41,37.7,3244.94,1429.74,648.42,1117.22,True,"2.0,3.0,5.0",True,True,1429.74,648.42,1117.22,12.41,37.7,True,1.12,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,2,5,10,0.0,2.0,3206.82,23.93,1.276,-24.86,210.05,57.94,88.05,4543.34,2444.07,1582.01,2099.25,True,"2.0,3.0,5.0",True,True,2024.8,1162.74,1679.98,50.37,80.49,True,1.276,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,2,5,10,0.0,3.0,3060.75,23.58,1.261,-24.9,207.51,55.39,85.51,4543.34,2298.0,1435.94,1953.18,True,"2.0,3.0,5.0",True,True,2024.8,1162.74,1679.98,50.37,80.49,True,1.261,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,2,5,10,0.0,5.0,2787.55,22.9,1.23,-25.0,202.48,50.37,80.49,4543.34,2024.8,1162.74,1679.98,True,"2.0,3.0,5.0",True,True,2024.8,1162.74,1679.98,50.37,80.49,True,1.23,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,2,5,20,0.0,2.0,2929.41,23.2,1.19,-21.78,205.96,69.64,94.92,3263.47,2193.94,1412.61,1881.41,True,"2.0,3.0,5.0",True,True,1915.77,1134.44,1603.24,64.23,89.51,True,1.19,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,2,5,20,0.0,3.0,2833.73,22.96,1.18,-21.88,204.15,67.82,93.1,3263.47,2098.25,1316.93,1785.72,True,"2.0,3.0,5.0",True,True,1915.77,1134.44,1603.24,64.23,89.51,True,1.18,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top3,2,5,20,0.0,5.0,2651.24,22.48,1.159,-22.09,200.55,64.23,89.51,3263.47,1915.77,1134.44,1603.24,True,"2.0,3.0,5.0",True,True,1915.77,1134.44,1603.24,64.23,89.51,True,1.159,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,1,5,10,0.0,2.0,2185.63,21.15,1.181,-26.28,145.72,-6.39,23.73,5103.65,1422.88,560.82,1078.06,True,"2.0,3.0,5.0",True,True,1099.99,237.93,755.17,-13.04,17.08,False,1.1246,0.0512,0.0052,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,1,5,10,0.0,3.0,2072.52,20.77,1.163,-26.33,143.49,-8.63,21.49,5103.65,1309.78,447.71,964.95,True,"2.0,3.0,5.0",True,True,1099.99,237.93,755.17,-13.04,17.08,False,1.1046,0.0532,0.0052,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,1,5,10,0.0,5.0,1862.74,20.02,1.127,-26.42,139.07,-13.04,17.08,5103.65,1099.99,237.93,755.17,True,"2.0,3.0,5.0",True,True,1099.99,237.93,755.17,-13.04,17.08,False,1.065,0.0568,0.0052,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,1,5,20,0.0,2.0,2048.82,20.64,1.125,-21.29,140.97,4.64,29.93,3422.17,1313.35,532.02,1000.82,True,"2.0,3.0,5.0",True,True,1106.34,325.02,793.81,0.16,25.45,True,1.125,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,1,5,20,0.0,3.0,1977.5,20.39,1.114,-21.35,139.47,3.14,28.42,3422.17,1242.03,460.7,929.5,True,"2.0,3.0,5.0",True,True,1106.34,325.02,793.81,0.16,25.45,True,1.114,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,1,5,20,0.0,5.0,1841.81,19.89,1.091,-21.53,136.49,0.16,25.45,3422.17,1106.34,325.02,793.81,True,"2.0,3.0,5.0",True,True,1106.34,325.02,793.81,0.16,25.45,True,1.091,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,2,5,10,0.0,2.0,2499.11,22.11,1.217,-26.07,188.16,36.05,66.17,4907.94,1736.36,874.3,1391.54,True,"2.0,3.0,5.0",True,True,1382.5,520.43,1037.67,28.66,58.78,True,1.1742,0.0428,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,2,5,10,0.0,3.0,2375.39,21.74,1.2,-26.12,185.68,33.57,63.69,4907.94,1612.64,750.58,1267.82,True,"2.0,3.0,5.0",True,True,1382.5,520.43,1037.67,28.66,58.78,True,1.1552,0.0448,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,2,5,10,0.0,5.0,2145.25,21.02,1.166,-26.23,180.78,28.66,58.78,4907.94,1382.5,520.43,1037.67,True,"2.0,3.0,5.0",True,True,1382.5,520.43,1037.67,28.66,58.78,True,1.1168,0.0492,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,2,5,20,0.0,2.0,2354.35,21.62,1.146,-22.58,180.42,44.09,69.37,3352.95,1618.88,837.55,1306.35,True,"2.0,3.0,5.0",True,True,1387.47,606.15,1074.94,39.02,64.3,True,1.146,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,2,5,20,0.0,3.0,2274.68,21.38,1.135,-22.71,178.72,42.39,67.67,3352.95,1539.21,757.88,1226.68,True,"2.0,3.0,5.0",True,True,1387.47,606.15,1074.94,39.02,64.3,True,1.135,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.25,regime_adaptive,top5,2,5,20,0.0,5.0,2122.94,20.89,1.114,-22.96,175.34,39.02,64.3,3352.95,1387.47,606.15,1074.94,True,"2.0,3.0,5.0",True,True,1387.47,606.15,1074.94,39.02,64.3,True,1.114,0.0,0.0,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,1,5,10,0.0,2.0,2857.3,23.08,1.017,-40.25,182.03,29.91,60.03,21970.91,2094.55,1232.49,1749.73,True,"2.0,3.0,5.0",True,True,672.25,-189.81,327.43,6.31,36.43,False,-0.4415,0.61,0.8485,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,1,5,10,0.0,3.0,2277.02,21.44,0.959,-40.93,173.93,21.82,51.94,21970.91,1514.27,652.21,1169.45,True,"2.0,3.0,5.0",True,True,672.25,-189.81,327.43,6.31,36.43,False,-0.5267,0.6372,0.8485,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,1,5,10,0.0,5.0,1435.0,18.23,0.842,-42.24,158.42,6.31,36.43,21970.91,672.25,-189.81,327.43,True,"2.0,3.0,5.0",True,True,672.25,-189.81,327.43,6.31,36.43,False,-0.6961,0.6896,0.8485,0.0,False
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,1,5,20,0.0,2.0,2967.49,23.29,1.04,-35.95,178.41,42.09,67.37,11926.01,2232.01,1450.69,1919.48,True,"2.0,3.0,5.0",True,True,1317.81,536.49,1005.28,28.85,54.13,True,0.2557,0.438,0.3463,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,1,5,20,0.0,3.0,2626.42,22.41,1.007,-36.36,173.93,37.6,62.89,11926.01,1890.95,1109.63,1578.42,True,"2.0,3.0,5.0",True,True,1317.81,536.49,1005.28,28.85,54.13,True,0.2063,0.4544,0.3463,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,1,5,20,0.0,5.0,2053.28,20.65,0.943,-37.18,165.17,28.85,54.13,11926.01,1317.81,536.49,1005.28,True,"2.0,3.0,5.0",True,True,1317.81,536.49,1005.28,28.85,54.13,True,0.1095,0.4872,0.3463,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,2,5,10,0.0,2.0,3432.96,24.43,1.039,-45.5,227.43,75.32,105.43,21704.84,2670.21,1808.15,2325.39,True,"2.0,3.0,5.0",True,True,985.72,123.66,640.89,51.09,81.21,True,-0.6162,0.82,0.8352,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,2,5,10,0.0,3.0,2747.28,22.79,0.983,-46.1,219.15,67.04,97.16,21704.84,1984.53,1122.47,1639.7,True,"2.0,3.0,5.0",True,True,985.72,123.66,640.89,51.09,81.21,True,-0.6962,0.844,0.8352,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,2,5,10,0.0,5.0,1748.47,19.58,0.871,-47.28,203.2,51.09,81.21,21704.84,985.72,123.66,640.89,True,"2.0,3.0,5.0",True,True,985.72,123.66,640.89,51.09,81.21,True,-0.8554,0.8912,0.8352,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,2,5,20,0.0,2.0,3101.47,23.62,1.03,-39.1,207.47,71.15,96.43,11799.18,2366.0,1584.67,2053.47,True,"2.0,3.0,5.0",True,True,1419.82,638.49,1107.29,58.18,83.46,True,0.126,0.564,0.34,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,2,5,20,0.0,3.0,2748.86,22.74,0.999,-39.47,203.09,66.76,92.05,11799.18,2013.39,1232.06,1700.86,True,"2.0,3.0,5.0",True,True,1419.82,638.49,1107.29,58.18,83.46,True,0.0802,0.5788,0.34,0.0,True
tqqq_enhanced_cashbuffer,0.3,0.5,factor_walkforward,top3,2,5,20,0.0,5.0,2155.29,21.0,0.936,-40.2,194.5,58.18,83.46,11799.18,1419.82,638.49,1107.29,True,"2.0,3.0,5.0",True,True,1419.82,638.49,1107.29,58.18,83.46,True,-0.012,0.608,0.34,0.0,True
